station_id,station_name,province,district,rain_total,status,timestamp,data_time
xã Thanh Kỳ,xã Thanh Kỳ,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thanh Phong,xã Thanh Phong,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thiên Phủ,xã Thiên Phủ,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thiết Ống,xã Thiết Ống,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thiệu Quang,xã Thiệu Quang,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thành Vinh,xã Thành Vinh,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thăng Bình,xã Thăng Bình,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thạch Quảng,xã Thạch Quảng,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thắng Lộc,xã Thắng Lộc,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thọ Bình,xã Thọ Bình,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thọ Phú,xã Thọ Phú,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thọ Xuân,xã Thọ Xuân,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Triệu Sơn,xã Triệu Sơn,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Trung Hạ,xã Trung Hạ,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Trung Lý,xã Trung Lý,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Trung Sơn,xã Trung Sơn,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Trung Thành,xã Trung Thành,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Tân Thành,xã Tân Thành,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Tống Sơn,xã Tống Sơn,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Văn Nho,xã Văn Nho,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Văn Phú,xã Văn Phú,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Vĩnh Lộc,xã Vĩnh Lộc,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Vạn Xuân,xã Vạn Xuân,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Xuân Bình,xã Xuân Bình,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Xuân Chinh,xã Xuân Chinh,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Xuân Du,xã Xuân Du,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Xuân Lập,xã Xuân Lập,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Khương,xã Yên Khương,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Nhân,xã Yên Nhân,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Thắng,xã Yên Thắng,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Thọ,xã Yên Thọ,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Trường,xã Yên Trường,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Định,xã Yên Định,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Đồng Lương,xã Đồng Lương,Thanh Hóa,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đồng Lương,Đồng Lương,Thanh Hóa,0.0,5.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Bắc Sơn,Bắc Sơn,Hà Tĩnh,0.0,1.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Chi cục Thủy lợi,Chi cục Thủy lợi,Hà Tĩnh,0.0,7.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Cương Gián,Cương Gián,Hà Tĩnh,0.0,6.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Cầu Treo,Cầu Treo,Hà Tĩnh,0.0,21.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Cẩm Yên,Cẩm Yên,Hà Tĩnh,0.0,12.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hà Linh,Hà Linh,Hà Tĩnh,0.0,2.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hà Linh 1,Hà Linh 1,Hà Tĩnh,0.0,1.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hòa Hải 1,Hòa Hải 1,Hà Tĩnh,0.0,1.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Giang,Hương Giang,Hà Tĩnh,0.0,2.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Giang 1,Hương Giang 1,Hà Tĩnh,0.0,2.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Long,Hương Long,Hà Tĩnh,0.0,1.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Lâm,Hương Lâm,Hà Tĩnh,0.0,4.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Lâm 1,Hương Lâm 1,Hà Tĩnh,0.0,6.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Quang,Hương Quang,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Thọ,Hương Thọ,Hà Tĩnh,0.0,3.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Thủy,Hương Thủy,Hà Tĩnh,0.0,1.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Trạch 1,Hương Trạch 1,Hà Tĩnh,0.0,1.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Vĩnh,Hương Vĩnh,Hà Tĩnh,0.0,4.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Xuân,Hương Xuân,Hà Tĩnh,0.0,3.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hương Điền,Hương Điền,Hà Tĩnh,0.0,2.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Khe Cò,Hồ Khe Cò,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Khe Hao,Hồ Khe Hao,Hà Tĩnh,0.0,3.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Khe Xai,Hồ Khe Xai,Hà Tĩnh,0.0,5.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Kẻ Gỗ,Hồ Kẻ Gỗ,Hà Tĩnh,0.0,2.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Mạc Khê,Hồ Mạc Khê,Hà Tĩnh,0.0,19.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Sông Rác,Hồ Sông Rác,Hà Tĩnh,0.0,13.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Thượng Sông Trí,Hồ Thượng Sông Trí,Hà Tĩnh,0.0,13.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Thượng Tuy,Hồ Thượng Tuy,Hà Tĩnh,0.0,9.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Xuân Hoa,Hồ Xuân Hoa,Hà Tĩnh,0.0,8.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ chứa nước Cù Lây,Hồ chứa nước Cù Lây,Hà Tĩnh,0.0,1.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ chứa nước Kim Sơn,Hồ chứa nước Kim Sơn,Hà Tĩnh,0.0,19.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Đá Hàn,Hồ Đá Hàn,Hà Tĩnh,0.0,2.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Bắc,Kỳ Bắc,Hà Tĩnh,0.0,5.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Giang,Kỳ Giang,Hà Tĩnh,0.0,15.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Khang,Kỳ Khang,Hà Tĩnh,0.0,15.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Liên,Kỳ Liên,Hà Tĩnh,0.0,2.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Lâm,Kỳ Lâm,Hà Tĩnh,0.0,3.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Phong,Kỳ Phong,Hà Tĩnh,0.0,13.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Phú,Kỳ Phú,Hà Tĩnh,0.0,12.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Sơn,Kỳ Sơn,Hà Tĩnh,0.0,3.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Thượng,Kỳ Thượng,Hà Tĩnh,0.0,6.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Thịnh,Kỳ Thịnh,Hà Tĩnh,0.0,12.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Kỳ Đồng,Kỳ Đồng,Hà Tĩnh,0.0,12.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
La Khê,La Khê,Hà Tĩnh,0.0,2.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Lộc Yên,Lộc Yên,Hà Tĩnh,0.0,2.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Mỹ Lộc,Mỹ Lộc,Hà Tĩnh,0.0,3.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Phú Gia,Phú Gia,Hà Tĩnh,0.0,3.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Phúc Đồng,Phúc Đồng,Hà Tĩnh,0.0,1.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn An,Sơn An,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Diệm,Sơn Diệm,Hà Tĩnh,0.0,6.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Hàm,Sơn Hàm,Hà Tĩnh,0.0,6.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Hồng 1,Sơn Hồng 1,Hà Tĩnh,0.0,2.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Hồng 2,Sơn Hồng 2,Hà Tĩnh,0.0,1.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Kim 1,Sơn Kim 1,Hà Tĩnh,0.0,4.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Kim 1 PCTT,Sơn Kim 1 PCTT,Hà Tĩnh,0.0,6.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Kim 2,Sơn Kim 2,Hà Tĩnh,0.0,6.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Kim 3,Sơn Kim 3,Hà Tĩnh,0.0,6.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Lâm,Sơn Lâm,Hà Tĩnh,0.0,3.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Lâm PCTT,Sơn Lâm PCTT,Hà Tĩnh,0.0,3.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Thọ,Sơn Thọ,Hà Tĩnh,0.0,6.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Thủy,Sơn Thủy,Hà Tĩnh,0.0,5.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Trường,Sơn Trường,Hà Tĩnh,0.0,5.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Tây,Sơn Tây,Hà Tĩnh,0.0,6.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thạch Xuân,Thạch Xuân,Hà Tĩnh,0.0,4.4,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Hoành Sơn,phường Hoành Sơn,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Nam Hồng Lĩnh,phường Nam Hồng Lĩnh,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Thành Sen,phường Thành Sen,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Vũng Áng,phường Vũng Áng,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Cẩm Duệ,xã Cẩm Duệ,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Cẩm Lạc,xã Cẩm Lạc,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Cổ Đạm,xã Cổ Đạm,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hà Linh,xã Hà Linh,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hương Bình,xã Hương Bình,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hương Khê,xã Hương Khê,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hương Phố,xã Hương Phố,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hương Xuân,xã Hương Xuân,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hương Đô,xã Hương Đô,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hồng Lộc,xã Hồng Lộc,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kim Hoa,xã Kim Hoa,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Anh,xã Kỳ Anh,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Hoa,xã Kỳ Hoa,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Khang,xã Kỳ Khang,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Lạc,xã Kỳ Lạc,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Thượng,xã Kỳ Thượng,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kỳ Xuân,xã Kỳ Xuân,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Mai Hoa,xã Mai Hoa,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Phúc Trạch,xã Phúc Trạch,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Giang,xã Sơn Giang,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Hồng,xã Sơn Hồng,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Kim 1,xã Sơn Kim 1,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Kim 2,xã Sơn Kim 2,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Tiến,xã Sơn Tiến,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Sơn Tây,xã Sơn Tây,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thượng Đức,xã Thượng Đức,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Thạch Xuân,xã Thạch Xuân,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Toàn Lưu,xã Toàn Lưu,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Tùng Lộc,xã Tùng Lộc,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Vũ Quang,xã Vũ Quang,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Yên Hòa,xã Yên Hòa,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Đồng Lộc,xã Đồng Lộc,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Đức Thọ,xã Đức Thọ,Hà Tĩnh,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đậu Liêu,Đậu Liêu,Hà Tĩnh,0.0,4.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đồn Biên phòng 571,Đồn Biên phòng 571,Hà Tĩnh,0.0,2.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đức Bồng,Đức Bồng,Hà Tĩnh,0.0,3.8,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đức Giang,Đức Giang,Hà Tĩnh,0.0,2.2,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đức Hương,Đức Hương,Hà Tĩnh,0.0,3.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Đức Long,Đức Long,Hà Tĩnh,0.0,0.6,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Bắc Trạch,Bắc Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Cao Quảng,Cao Quảng,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Dân Hóa 2,Dân Hóa 2,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hóa Sơn,Hóa Sơn,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ An Mã,Hồ An Mã,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Bẹ,Hồ Bẹ,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Cẩm Ly,Hồ Cẩm Ly,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Sông Thai,Hồ Sông Thai,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Thác Chuối,Hồ Thác Chuối,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Troóc Trâu,Hồ Troóc Trâu,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Vực Tròn,Hồ Vực Tròn,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Hồ Đồng Ran,Hồ Đồng Ran,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Liên Trạch,Liên Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Lâm Hóa,Lâm Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Lâm Thủy,Lâm Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quán Hàu,Quán Hàu,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quảng Minh,Quảng Minh,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quảng Tiên,Quảng Tiên,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quảng Tiến,Quảng Tiến,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quảng Trạch,Quảng Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Quảng Tùng,Quảng Tùng,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Sơn Trạch,Sơn Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
"TDC 8, Thị trấn Quy Đạt","TDC 8, Thị trấn Quy Đạt",Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
TTNT.Lệ Ninh,TTNT.Lệ Ninh,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thanh Hóa,Thanh Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thái Thủy,Thái Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thủy văn Liên Trạch,Thủy văn Liên Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thủy văn Lý Hòa,Thủy văn Lý Hòa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Thủy văn Roòn,Thủy văn Roòn,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
"Thủy văn Rào Nan, Cao Quảng","Thủy văn Rào Nan, Cao Quảng",Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Troóc,Troóc,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Trung Hóa,Trung Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Trường Sơn,Trường Sơn,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Trường Thủy,Trường Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Trường Xuân,Trường Xuân,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Trọng Hóa,Trọng Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Tân Hóa,Tân Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Tú Làn Lodge,Tú Làn Lodge,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Vạn Ninh,Vạn Ninh,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Vạn Trạch,Vạn Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
Xuân Trạch,Xuân Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Quảng Long,phường Quảng Long,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
phường Quảng Tiên,phường Quảng Tiên,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
thị trấn NT Lệ Ninh,thị trấn NT Lệ Ninh,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
thị trấn Quán Hàu,thị trấn Quán Hàu,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Bắc Trạch,xã Bắc Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Cao Quảng,xã Cao Quảng,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Dân Hóa,xã Dân Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hóa Sơn,xã Hóa Sơn,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Hải Phú,xã Hải Phú,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Kim Thủy,xã Kim Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Liên Trạch,xã Liên Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Lâm Hóa,xã Lâm Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Lâm Thủy,xã Lâm Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Mai Hóa,xã Mai Hóa,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Ngân Thủy,xã Ngân Thủy,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Phú Định,xã Phú Định,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Phúc Trạch,xã Phúc Trạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Châu,xã Quảng Châu,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Kim,xã Quảng Kim,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Minh,xã Quảng Minh,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Phú,xã Quảng Phú,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Thạch,xã Quảng Thạch,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
xã Quảng Tiến,xã Quảng Tiến,Quảng Bình,0.0,0.0,0.0,2026-03-06 16:01:00,2026-03-06 16:01:00
