station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-10 16:12:40,openmeteo,high,2026-03-10T16:00,,23.3,26.7,15.8,20.8,57,97,54,78.4,1018.5,1025.6,1012.2,1019.0,6.2,17.2,0.5,7.0,54,132.4,0.0,0.1,0.1,0.0,0.1,23,100,0,82.7,24.1,24.1,18.6,24.1,0
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-10 16:12:49,statistical,medium,2026-03-10T16:12:49.316848,,21.7,25.7,17.4,20.8,80,89,75,80.7,1008.0,1020.0,1005.0,1011.7,5.7,5.7,1.1,3.7,260,33.0,0.0,7.4,1.7,1.2,28.9,67,76,54,64.3,10.2,14.7,9.6,11.6,0
HN_DD,Quận Đống Đa - Hà Nội,Hà Nội,Đống Đa,21.019,105.8315,2026-03-10 16:12:38,openmeteo,high,2026-03-10T16:00,,23.2,26.6,15.8,20.7,57,97,54,78.4,1018.5,1025.6,1012.2,1019.0,6.2,17.2,0.5,7.0,54,132.4,0.0,0.1,0.1,0.0,0.1,23,100,0,82.7,24.1,24.1,18.6,24.1,0
HN_ST,Thị xã Sơn Tây - Hà Nội,Hà Nội,Sơn Tây,21.1376,105.507,2026-03-10 16:12:53,statistical,medium,2026-03-10T16:12:53.603585,,26.0,30.9,21.5,25.8,75,90,75,83.2,1020.0,1020.0,1005.0,1013.1,5.0,5.9,1.5,3.6,167,246.4,0.0,7.6,1.5,1.8,43.4,66,80,53,65.7,12.7,14.5,9.4,11.6,5
HT_HT,Thành phố Hà Tĩnh - Hà Tĩnh,Hà Tĩnh,Hà Tĩnh,18.3333,105.9,2026-03-10 16:22:21,statistical,medium,2026-03-10T16:22:21.482399,,31.6,33.7,25.2,30.2,85,90,71,80.9,1012.0,1020.0,1005.0,1010.8,5.5,5.7,1.1,3.5,184,34.2,0.0,6.5,0.5,0.7,16.5,59,76,51,64.0,13.1,14.8,9.0,11.6,10
HT_HK,Thị xã Hồng Lĩnh - Hà Tĩnh,Hà Tĩnh,Hồng Lĩnh,18.5333,105.7167,2026-03-10 16:22:56,statistical,medium,2026-03-10T16:22:56.790617,,25.5,28.2,21.1,25.5,72,89,71,81.8,1006.0,1020.0,1005.0,1011.4,1.0,5.9,1.2,3.5,195,272.6,0.0,7.4,0.1,1.4,34.1,51,80,54,64.6,13.6,15.0,9.2,12.1,5
HT_KL,Thị xã Kỳ Anh - Hà Tĩnh,Hà Tĩnh,Kỳ Anh,18.0833,106.3,2026-03-10 16:22:05,statistical,medium,2026-03-10T16:22:05.212998,,29.5,34.2,23.9,28.9,90,90,70,79.0,1015.0,1020.0,1005.0,1013.6,2.7,5.9,1.3,3.6,98,59.4,0.0,5.2,0.9,0.7,16.4,72,76,48,63.0,9.1,15.1,9.2,12.2,15
HB_KB,Huyện Kim Bôi - Hòa Bình,Hòa Bình,Kim Bôi,20.6667,105.5333,2026-03-10 16:24:58,openmeteo,high,2026-03-10T16:15,,21.6,25.1,13.8,19.1,58,100,55,81.4,1018.8,1025.7,1012.9,1019.4,5.6,12.4,1.1,5.5,63,138.8,0.0,0.1,0.1,0.0,1.0,23,100,0,84.2,24.1,24.1,13.6,23.9,0
HB_ML,Huyện Mai Châu - Hòa Bình,Hòa Bình,Mai Châu,20.6667,105.0833,2026-03-10 16:24:57,openmeteo,high,2026-03-10T16:15,,24.6,28.9,15.9,21.9,56,99,55,80.1,1018.6,1025.6,1012.3,1019.2,5.4,10.0,0.4,4.1,90,112.4,0.0,0.1,0.1,0.0,0.3,33,100,13,85.3,24.1,24.1,16.3,24.0,0
HB_HB,Thành phố Hòa Bình - Hòa Bình,Hòa Bình,Hòa Bình,20.8133,105.3383,2026-03-10 16:24:55,openmeteo,high,2026-03-10T16:15,,21.4,25.7,14.5,19.3,61,98,60,83.0,1018.8,1025.8,1012.4,1019.3,7.6,11.3,1.3,4.8,87,127.8,0.0,0.1,0.1,0.0,0.6,27,100,0,85.3,24.1,24.1,20.2,24.0,0
HY_ML,Huyện Mỹ Hào - Hưng Yên,Hưng Yên,Mỹ Hào,20.9333,106.0667,2026-03-10 16:25:16,openmeteo,high,2026-03-10T16:15,,23.3,25.6,15.6,20.4,52,97,51,79.3,1018.5,1025.4,1012.6,1019.0,6.9,14.4,0.4,6.7,43,121.7,0.0,0.2,0.1,0.1,1.5,11,100,7,79.9,24.1,24.1,23.3,24.1,0
HY_VD,Huyện Văn Lâm - Hưng Yên,Hưng Yên,Văn Lâm,20.9833,106.0333,2026-03-10 16:25:16,openmeteo,high,2026-03-10T16:15,,23.4,25.8,16.3,20.7,53,96,53,77.9,1018.5,1025.5,1012.5,1019.0,6.6,15.9,0.4,7.0,45,122.1,0.0,0.1,0.1,0.0,1.0,23,100,0,82.4,24.1,24.1,23.3,24.1,0
HY_HY,Thành phố Hưng Yên - Hưng Yên,Hưng Yên,Hưng Yên,20.6461,106.0511,2026-03-10 16:25:21,openmeteo,high,2026-03-10T16:15,,22.9,26.4,15.3,20.3,55,99,54,81.0,1018.6,1025.4,1012.4,1019.0,6.6,15.9,0.0,6.4,41,122.7,0.0,0.2,0.1,0.1,1.6,19,100,10,80.7,24.1,24.1,21.3,24.1,0
HD_CM,Huyện Cẩm Giàng - Hải Dương,Hải Dương,Cẩm Giàng,20.95,106.2167,2026-03-10 16:25:16,openmeteo,high,2026-03-10T16:15,,23.7,25.7,15.9,20.7,51,96,50,78.9,1018.5,1025.4,1012.7,1019.0,7.4,14.2,0.4,6.6,39,120.6,0.0,0.3,0.1,0.1,2.4,24,100,9,80.8,24.1,24.1,20.9,24.1,0
HD_HD,Thành phố Hải Dương - Hải Dương,Hải Dương,Hải Dương,20.9397,106.3308,2026-03-10 16:25:15,openmeteo,high,2026-03-10T16:15,,23.8,25.8,15.8,20.6,53,97,49,78.6,1018.4,1025.3,1012.8,1019.0,6.8,15.3,0.4,6.8,32,110.4,0.0,0.3,0.1,0.1,1.8,23,100,6,80.0,24.1,24.1,20.9,24.1,0
HD_CL,Thị xã Kinh Môn - Hải Dương,Hải Dương,Kinh Môn,21.0167,106.5,2026-03-10 16:25:15,openmeteo,high,2026-03-10T16:15,,24.1,25.8,15.9,20.5,51,95,50,76.1,1018.4,1025.1,1013.0,1019.0,3.1,15.8,0.8,6.2,54,91.5,0.0,0.2,0.1,0.1,1.8,31,100,0,78.3,24.1,24.1,24.1,24.1,0
HP_AC,Huyện An Dương - Hải Phòng,Hải Phòng,An Dương,20.8667,106.6167,2026-03-10 16:14:01,openmeteo,high,2026-03-10T16:00,,23.6,25.3,16.0,20.5,56,96,53,76.3,1018.6,1025.0,1013.3,1019.1,7.9,19.7,0.5,7.1,137,85.0,0.0,0.2,0.1,0.0,0.9,55,100,0,73.8,24.1,24.1,24.1,24.1,0
HP_AL,Huyện An Lão - Hải Phòng,Hải Phòng,An Lão,20.8167,106.55,2026-03-10 16:14:00,statistical,medium,2026-03-10T16:14:00.843992,,30.3,34.8,25.4,30.1,78,90,74,82.0,1019.0,1020.0,1005.0,1012.7,5.8,5.8,1.1,3.8,61,237.2,4.8,7.7,0.3,1.7,40.9,64,77,50,63.8,14.0,13.6,8.8,11.1,15
HP_BH,Huyện Bạch Long Vĩ - Hải Phòng,Hải Phòng,Bạch Long Vĩ,20.1333,107.7333,2026-03-10 16:14:07,openmeteo,high,2026-03-10T16:00,,18.7,22.6,17.8,20.9,75,92,70,81.6,1019.5,1024.4,1013.9,1018.7,32.1,51.1,5.4,23.9,45,62.7,0.0,0.1,0.1,0.0,0.4,70,100,6,70.0,24.1,24.1,23.4,24.1,0
HP_CH,Huyện Cát Hải - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 16:14:14,statistical,medium,2026-03-10T16:14:14.039384,,28.8,31.7,23.1,28.1,79,90,71,78.8,1019.0,1020.0,1005.0,1012.4,5.0,5.2,1.1,3.1,82,37.7,0.2,6.5,2.6,1.7,41.0,61,77,51,62.9,13.0,15.0,10.1,12.3,5
HP_KL,Huyện Kiến Thụy - Hải Phòng,Hải Phòng,Kiến Thụy,20.75,106.6667,2026-03-10 16:14:07,openmeteo,high,2026-03-10T16:00,,22.7,25.2,16.4,20.5,59,96,55,77.4,1018.8,1025.0,1013.3,1019.0,10.0,19.2,1.1,7.2,139,80.0,0.0,0.1,0.1,0.0,0.6,60,100,0,72.6,24.1,24.1,24.1,24.1,0
HP_TL,Huyện Thủy Nguyên - Hải Phòng,Hải Phòng,Thủy Nguyên,20.9583,106.6667,2026-03-10 16:14:03,statistical,medium,2026-03-10T16:14:03.964570,,30.9,35.6,25.1,30.1,86,90,70,79.6,1015.0,1020.0,1005.0,1013.5,4.6,5.9,1.3,3.7,53,267.7,0.0,7.7,0.1,2.4,57.7,73,80,47,62.5,12.4,14.9,9.9,12.3,20
HP_TH,Huyện Tiên Lãng - Hải Phòng,Hải Phòng,Tiên Lãng,20.7333,106.55,2026-03-10 16:14:02,openmeteo,high,2026-03-10T16:00,,23.5,25.5,15.6,20.1,57,98,54,80.0,1018.5,1025.1,1013.1,1019.0,3.2,20.3,0.0,8.0,63,89.9,0.0,0.2,0.1,0.1,1.8,50,100,0,75.9,24.1,24.1,24.1,24.1,0
HP_VB,Huyện Vĩnh Bảo - Hải Phòng,Hải Phòng,Vĩnh Bảo,20.7,106.4667,2026-03-10 16:14:04,openmeteo,high,2026-03-10T16:00,,23.5,25.5,15.6,20.1,57,98,54,80.0,1018.5,1025.1,1013.1,1019.0,3.2,20.3,0.0,8.0,63,89.9,0.0,0.2,0.1,0.1,1.8,50,100,0,75.9,24.1,24.1,24.1,24.1,0
HP_DS,Quận Dương Kinh - Hải Phòng,Hải Phòng,Dương Kinh,20.8025,106.6669,2026-03-10 16:13:59,openmeteo,high,2026-03-10T16:00,,22.7,25.2,16.4,20.5,59,96,55,77.4,1018.8,1025.0,1013.3,1019.0,10.0,19.2,1.1,7.2,139,80.0,0.0,0.1,0.1,0.0,0.6,60,100,0,72.6,24.1,24.1,24.1,24.1,0
HP_HA,Quận Hải An - Hải Phòng,Hải Phòng,Hải An,20.8378,106.7377,2026-03-10 16:13:51,openmeteo,high,2026-03-10T16:00,,22.7,25.3,16.2,20.5,58,94,52,75.6,1018.8,1024.9,1013.3,1019.1,11.5,18.2,1.0,6.6,141,83.0,0.0,0.1,0.1,0.0,0.6,45,100,0,73.8,24.1,24.1,24.1,24.1,0
HP_KS,Quận Kiến An - Hải Phòng,Hải Phòng,Kiến An,20.8075,106.6264,2026-03-10 16:14:00,openmeteo,high,2026-03-10T16:00,,22.7,25.1,16.3,20.4,59,96,55,77.4,1018.8,1025.0,1013.3,1019.0,10.0,19.2,1.1,7.2,139,80.0,0.0,0.1,0.1,0.0,0.6,60,100,0,72.6,24.1,24.1,24.1,24.1,0
HP_LC,Quận Lê Chân - Hải Phòng,Hải Phòng,Lê Chân,20.8516,106.6822,2026-03-10 16:13:51,openmeteo,high,2026-03-10T16:00,,23.6,25.3,16.0,20.5,56,96,53,76.3,1018.6,1025.0,1013.3,1019.1,7.9,19.7,0.5,7.1,137,85.0,0.0,0.2,0.1,0.0,0.9,55,100,0,73.8,24.1,24.1,24.1,24.1,0
HP_NQ,Quận Ngô Quyền - Hải Phòng,Hải Phòng,Ngô Quyền,20.858,106.7053,2026-03-10 16:13:49,openmeteo,high,2026-03-10T16:00,,22.7,25.3,16.2,20.5,58,94,52,75.6,1018.8,1024.9,1013.3,1019.1,11.5,18.2,1.0,6.6,141,83.0,0.0,0.1,0.1,0.0,0.6,45,100,0,73.8,24.1,24.1,24.1,24.1,0
HP_DK,Quận Đồ Sơn - Hải Phòng,Hải Phòng,Đồ Sơn,20.7278,106.7733,2026-03-10 16:14:02,statistical,medium,2026-03-10T16:14:02.851249,,31.8,34.3,25.8,30.3,75,90,70,79.2,1011.0,1020.0,1005.0,1011.7,5.0,5.8,1.0,3.4,230,180.2,0.0,7.5,1.0,1.6,38.8,51,74,53,64.3,10.8,14.0,8.7,11.9,10
HP_CB,Đảo Cát Bà - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 16:25:31,openmeteo,high,2026-03-10T16:15,,20.0,24.5,16.2,20.1,61,92,55,75.4,1019.1,1024.9,1013.6,1019.1,13.1,17.8,1.0,7.7,148,76.9,0.0,0.1,0.1,0.0,0.3,6,100,0,69.3,24.1,24.1,24.1,24.1,0
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Châu Thành,9.9333,105.6833,2026-03-10 16:18:31,statistical,medium,2026-03-10T16:18:31.766321,,29.9,35.1,25.0,30.2,66,84,65,75.4,1011.0,1020.0,1005.0,1011.3,1.7,5.3,1.1,3.2,184,58.6,0.0,7.1,1.7,0.9,22.3,53,70,49,62.0,15.0,15.8,10.2,12.9,5
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Châu Thành A,9.9333,105.6333,2026-03-10 16:18:32,statistical,medium,2026-03-10T16:18:31.983021,,30.9,34.1,24.4,29.3,74,84,65,75.1,1014.0,1019.0,1005.0,1011.8,2.6,6.0,1.7,4.2,340,6.7,0.0,5.7,4.3,0.4,10.0,66,74,50,60.5,13.7,15.9,9.5,12.7,10
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Long Mỹ,9.6833,105.5667,2026-03-10 16:18:33,statistical,medium,2026-03-10T16:18:33.329869,,31.0,35.4,26.1,30.4,73,83,65,74.2,1020.0,1020.0,1005.0,1013.4,2.7,5.9,1.5,4.1,208,18.2,0.0,7.5,0.8,1.0,23.7,61,71,43,56.9,14.5,15.8,10.9,12.9,10
HG_PB,Huyện Phụng Hiệp - Hậu Giang,Hậu Giang,Phụng Hiệp,9.7833,105.7167,2026-03-10 16:18:33,statistical,medium,2026-03-10T16:18:33.258709,,29.6,34.6,23.9,28.8,82,85,65,74.6,1016.0,1020.0,1006.0,1014.0,4.1,5.8,1.2,3.6,346,18.7,0.0,7.3,4.3,1.9,45.3,71,76,45,60.7,13.6,14.9,9.5,12.4,5
HG_VT2,Huyện Vị Thủy - Hậu Giang,Hậu Giang,Vị Thủy,9.7667,105.4667,2026-03-10 16:18:33,statistical,medium,2026-03-10T16:18:33.060019,,29.8,33.9,23.9,28.6,77,83,65,75.0,1018.0,1020.0,1005.0,1013.1,1.7,5.7,1.2,3.4,331,312.8,0.0,4.6,0.5,0.5,12.9,58,73,44,59.2,14.2,15.4,10.0,12.7,5
HG_VT,Thành phố Vị Thanh - Hậu Giang,Hậu Giang,Vị Thanh,9.7833,105.4667,2026-03-10 16:18:31,statistical,medium,2026-03-10T16:18:31.739722,,33.8,36.2,27.3,31.9,68,85,65,73.1,1017.0,1020.0,1005.0,1012.6,3.1,5.4,1.9,3.3,306,348.1,0.0,7.0,3.5,0.4,10.5,55,71,42,55.5,14.7,15.9,10.3,13.2,10
HG_NM,Thị xã Ngã Bảy - Hậu Giang,Hậu Giang,Ngã Bảy,9.8167,105.8167,2026-03-10 16:18:31,statistical,medium,2026-03-10T16:18:31.873397,,30.6,34.0,24.3,28.9,76,84,65,73.8,1009.0,1020.0,1005.0,1013.2,5.5,5.6,1.3,3.6,324,59.0,0.0,7.2,0.3,1.4,32.6,63,70,45,57.5,12.3,15.6,10.3,12.8,10
KH_TS,Huyện Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 16:24:20,statistical,medium,2026-03-10T16:24:20.023570,,31.2,33.3,25.4,30.1,75,85,65,74.6,1013.0,1020.0,1005.0,1012.7,5.9,5.9,1.0,3.4,261,261.8,0.0,5.4,1.1,1.1,25.2,65,71,44,57.9,13.0,15.8,9.8,12.8,10
KH_CT,Thành phố Cam Ranh - Khánh Hòa,Khánh Hòa,Cam Ranh,11.9,109.1333,2026-03-10 16:23:40,statistical,medium,2026-03-10T16:23:40.415328,,28.5,33.6,23.5,28.4,80,85,65,74.4,1017.0,1020.0,1005.0,1013.1,4.6,5.4,1.2,3.3,306,296.9,0.0,2.0,0.4,0.1,3.3,55,71,44,55.8,10.1,15.7,9.8,12.9,5
KH_NT,Thành phố Nha Trang - Khánh Hòa,Khánh Hòa,Nha Trang,12.25,109.1833,2026-03-10 16:23:50,statistical,medium,2026-03-10T16:23:50.315130,,30.5,35.3,25.8,30.2,76,85,65,75.0,1007.0,1020.0,1005.0,1012.4,4.6,5.5,1.2,3.2,231,239.6,0.0,6.1,1.6,1.1,25.2,53,69,42,56.5,13.8,16.1,9.4,13.0,10
KH_NH,Thị xã Ninh Hòa - Khánh Hòa,Khánh Hòa,Ninh Hòa,12.5,109.15,2026-03-10 16:24:08,statistical,medium,2026-03-10T16:24:08.500752,,31.2,34.1,27.0,31.3,66,85,65,75.8,1018.0,1020.0,1005.0,1010.8,1.9,5.8,1.3,3.6,247,288.6,0.0,5.3,0.7,0.6,14.1,47,75,42,58.0,13.2,14.9,10.6,12.4,10
KH_HS,Đảo Hoàng Sa - Khánh Hòa,Khánh Hòa,Hoàng Sa,16.5322,111.6156,2026-03-10 16:25:33,openmeteo,high,2026-03-10T17:15,,24.5,26.0,23.3,24.6,78,85,65,75.0,1015.9,1018.9,1013.2,1016.1,39.4,43.8,22.7,34.3,39,52.6,0.0,1.0,0.1,0.6,15.0,53,92,18,62.1,24.1,24.1,13.4,23.4,0
KH_TS,Đảo Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 16:25:34,openmeteo,high,2026-03-10T16:15,,27.0,27.8,26.2,26.9,82,87,67,80.0,1010.4,1014.1,1008.3,1011.4,29.5,37.1,23.0,30.8,39,46.9,0.0,0.5,0.1,0.4,9.4,100,100,9,58.9,24.1,24.1,7.0,22.8,5
KG_AT,Huyện An Biên - Kiên Giang,Kiên Giang,An Biên,9.8167,105.0667,2026-03-10 16:18:12,statistical,medium,2026-03-10T16:18:12.818281,,31.1,35.6,26.7,30.9,73,84,65,75.3,1016.0,1020.0,1005.0,1011.6,5.6,5.3,1.5,3.5,347,25.0,0.0,1.5,1.5,0.1,1.5,50,75,49,61.9,14.3,14.9,9.4,12.9,10
KG_AM,Huyện An Minh - Kiên Giang,Kiên Giang,An Minh,9.6667,104.95,2026-03-10 16:18:14,statistical,medium,2026-03-10T16:18:14.310166,,30.5,35.2,24.6,29.5,83,84,66,73.3,1009.0,1019.0,1005.0,1010.7,4.8,5.5,1.7,3.6,37,101.4,0.0,6.7,4.1,0.5,10.8,59,75,44,56.7,10.3,15.2,10.0,12.9,10
KG_CL,Huyện Châu Thành - Kiên Giang,Kiên Giang,Châu Thành,9.9333,105.1667,2026-03-10 16:18:14,statistical,medium,2026-03-10T16:18:14.243817,,30.5,35.1,25.1,29.7,73,85,67,76.6,1014.0,1020.0,1005.0,1012.6,2.6,5.9,1.0,3.2,114,202.5,0.0,6.7,2.9,1.7,40.3,64,74,48,60.3,12.3,15.2,9.5,12.7,10
KG_GT,Huyện Giang Thành - Kiên Giang,Kiên Giang,Giang Thành,10.4833,104.6333,2026-03-10 16:18:13,statistical,medium,2026-03-10T16:18:13.882618,,29.5,34.5,24.2,28.8,67,85,65,74.1,1018.0,1020.0,1007.0,1013.3,2.9,5.6,1.2,3.7,177,181.8,1.9,7.7,3.8,0.7,16.3,55,75,46,60.7,13.3,15.5,9.8,13.0,10
KG_GD,Huyện Gò Quao - Kiên Giang,Kiên Giang,Gò Quao,9.7333,105.2667,2026-03-10 16:18:13,statistical,medium,2026-03-10T16:18:13.675390,,29.0,34.2,23.7,28.6,77,85,65,75.0,1018.0,1019.0,1005.0,1013.0,1.9,5.6,1.1,3.1,283,15.1,0.0,7.8,0.4,0.9,21.9,57,74,45,60.6,14.2,15.0,10.3,12.8,5
KG_HG,Huyện Hòn Đất - Kiên Giang,Kiên Giang,Hòn Đất,10.2333,104.9333,2026-03-10 16:18:14,statistical,medium,2026-03-10T16:18:14.201336,,33.8,36.8,27.8,32.0,68,84,66,73.2,1013.0,1020.0,1006.0,1012.3,1.8,5.8,1.3,4.1,80,345.9,0.0,6.8,1.6,0.5,12.1,44,71,43,57.0,12.7,15.8,10.6,12.9,10
KG_KT,Huyện Kiên Hải - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 16:18:15,statistical,medium,2026-03-10T16:18:15.435705,,31.8,35.7,27.5,30.6,70,84,65,76.2,1010.0,1019.0,1005.0,1012.7,4.2,5.5,1.5,3.7,345,83.4,0.0,5.8,1.6,1.0,24.3,58,71,48,59.6,12.2,15.8,11.1,12.7,10
KG_LS,Huyện Kiên Lương - Kiên Giang,Kiên Giang,Kiên Lương,10.25,104.6333,2026-03-10 16:18:15,statistical,medium,2026-03-10T16:18:15.743083,,30.9,35.6,25.3,30.1,78,84,66,75.5,1017.0,1020.0,1006.0,1013.1,3.1,5.4,1.6,3.6,268,67.9,0.0,7.1,2.4,1.1,27.3,53,74,47,61.0,10.5,15.0,10.1,12.6,10
KG_PQ,Huyện Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 16:18:13,statistical,medium,2026-03-10T16:18:13.100950,,30.4,35.7,25.3,30.4,83,85,65,75.2,1008.0,1020.0,1005.0,1012.8,5.6,5.9,1.2,3.8,94,144.7,0.0,7.3,0.9,1.3,32.1,68,76,44,59.5,9.6,16.1,9.6,12.4,10
KG_TG,Huyện Tân Hiệp - Kiên Giang,Kiên Giang,Tân Hiệp,10.1,105.2833,2026-03-10 16:18:16,statistical,medium,2026-03-10T16:18:16.433764,,32.0,37.5,26.6,31.9,76,85,65,76.0,1005.0,1020.0,1006.0,1012.8,2.8,5.4,1.1,3.6,295,310.0,0.0,7.2,1.7,1.1,26.6,60,75,45,58.8,10.6,15.2,10.2,12.7,10
KG_UM,Huyện U Minh Thượng - Kiên Giang,Kiên Giang,U Minh Thượng,9.6,105.1,2026-03-10 16:18:15,statistical,medium,2026-03-10T16:18:15.242492,,31.5,36.8,26.5,31.4,73,85,67,75.8,1008.0,1020.0,1005.0,1013.2,3.1,5.9,1.1,3.5,326,213.3,3.9,7.6,2.3,0.7,17.7,48,76,49,60.3,11.1,15.3,9.4,12.7,15
KG_VT,Huyện Vĩnh Thuận - Kiên Giang,Kiên Giang,Vĩnh Thuận,9.5333,105.25,2026-03-10 16:18:16,statistical,medium,2026-03-10T16:18:16.035996,,29.6,34.1,24.5,29.5,85,84,65,75.7,1015.0,1019.0,1005.0,1013.8,5.9,5.9,1.4,3.7,303,359.4,0.0,6.9,1.4,1.0,24.8,59,71,44,59.7,10.1,15.3,9.8,12.7,5
KG_HN,Thành phố Hà Tiên - Kiên Giang,Kiên Giang,Hà Tiên,10.3833,104.4833,2026-03-10 16:18:12,statistical,medium,2026-03-10T16:18:12.305890,,31.6,34.8,25.2,30.0,82,85,66,77.5,1005.0,1020.0,1005.0,1011.0,2.7,5.6,1.3,3.1,109,41.3,0.0,4.5,0.5,0.5,11.1,56,73,43,61.0,13.1,15.5,10.3,12.2,10
KG_RG,Thành phố Rạch Giá - Kiên Giang,Kiên Giang,Rạch Giá,10.0317,105.0809,2026-03-10 16:18:12,statistical,medium,2026-03-10T16:18:12.185826,,30.0,34.1,23.3,28.4,71,85,66,76.4,1020.0,1020.0,1005.0,1011.5,5.9,5.8,1.1,3.6,303,215.1,0.0,7.8,0.9,1.8,44.0,64,70,49,59.3,11.7,15.2,9.8,12.6,5
KG_ND,Đảo Nam Du - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 16:25:44,statistical,medium,2026-03-10T16:25:44.175945,,32.2,37.5,26.7,31.8,82,85,65,73.5,1014.0,1020.0,1005.0,1011.3,5.3,5.9,1.0,3.8,42,263.4,0.0,7.9,1.0,1.1,25.2,68,75,47,57.9,10.9,15.7,11.0,13.1,10
KG_PQ2,Đảo Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 16:25:34,openmeteo,high,2026-03-10T16:15,,32.3,32.3,26.1,28.3,50,87,50,74.7,1009.7,1014.8,1008.0,1011.6,2.9,19.5,0.8,8.4,60,117.7,0.0,2.4,0.1,1.9,44.5,70,100,0,49.3,24.1,24.1,4.2,22.3,10
KG_TC,Đảo Thổ Chu - Kiên Giang,Kiên Giang,Phú Quốc,9.3,103.4833,2026-03-10 16:25:34,openmeteo,high,2026-03-10T16:15,,27.3,28.0,26.0,26.9,76,84,69,76.8,1010.6,1014.5,1008.3,1011.6,8.8,28.3,4.7,17.6,99,100.7,0.0,1.7,0.1,0.9,21.5,30,100,0,49.2,24.1,24.1,6.8,23.7,5
KT_NH,Huyện Ngọc Hồi - Kon Tum,Kon Tum,Ngọc Hồi,14.7,107.8333,2026-03-10 16:25:26,openmeteo,high,2026-03-10T16:15,,27.2,29.9,15.6,22.8,49,89,38,64.9,1013.3,1017.9,1010.2,1014.9,17.0,17.7,0.8,6.2,58,67.5,0.0,0.0,0.0,0.0,0.0,86,100,0,47.9,24.1,24.1,24.1,24.1,5
KT_DG,Huyện Đắk Glei - Kon Tum,Kon Tum,Đắk Glei,15.0167,107.75,2026-03-10 16:25:25,openmeteo,high,2026-03-10T16:15,,23.9,28.8,17.8,22.3,65,85,44,69.6,1015.8,1019.2,1012.1,1016.5,14.2,18.4,6.6,9.8,27,26.5,0.0,0.0,0.0,0.0,0.0,35,97,0,46.2,18.1,24.1,0.7,17.1,0
KT_KT,Thành phố Kon Tum - Kon Tum,Kon Tum,Kon Tum,14.3833,107.9833,2026-03-10 16:25:25,openmeteo,high,2026-03-10T16:15,,26.8,31.2,18.4,24.2,52,84,37,61.7,1014.0,1017.5,1010.1,1014.8,26.3,29.3,0.5,11.5,67,67.8,0.0,0.0,0.0,0.0,0.0,48,100,0,34.8,24.1,24.1,24.1,24.1,5
LC_PT,Huyện Phong Thổ - Lai Châu,Lai Châu,Phong Thổ,22.5333,103.3333,2026-03-10 16:24:53,openmeteo,high,2026-03-10T16:15,,23.0,25.8,13.3,18.5,52,95,50,77.1,1016.1,1023.4,1011.4,1017.6,11.2,11.5,1.0,4.6,159,172.6,0.0,1.0,0.1,0.5,12.2,60,100,0,88.0,24.1,24.1,8.2,22.2,0
LC_TN,Huyện Tam Đường - Lai Châu,Lai Châu,Tam Đường,22.3667,103.6167,2026-03-10 16:24:53,openmeteo,high,2026-03-10T16:15,,15.6,19.2,8.8,12.6,63,97,55,79.1,1017.6,1024.2,1012.5,1018.4,8.8,10.0,3.6,6.2,199,125.8,0.0,1.6,0.1,0.7,16.4,54,100,6,87.5,24.1,24.1,6.9,22.8,0
LC_LC,Thành phố Lai Châu - Lai Châu,Lai Châu,Lai Châu,22.4,103.45,2026-03-10 16:24:52,openmeteo,high,2026-03-10T16:15,,22.4,25.4,14.7,18.8,57,95,55,78.7,1017.1,1023.8,1012.0,1018.0,8.0,8.5,2.0,4.9,190,152.6,0.0,1.7,0.1,1.0,22.9,46,100,0,86.9,24.1,24.1,2.7,18.1,0
