station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
HN_ST,Thị xã Sơn Tây - Hà Nội,Hà Nội,Sơn Tây,21.1376,105.507,2026-03-11 01:22:03,statistical,medium,2026-03-11T01:22:03.984282,,19.2,28.8,18.2,23.0,88,90,75,81.8,1008,1020,1005,1012.3,2.5,5.7,1.6,3.6,341,178.8,0.0,5.2,2.4,0.7,17.3,71,78,52,63.9,11.9,14.5,9.7,12.1,10
HT_HT,Thành phố Hà Tĩnh - Hà Tĩnh,Hà Tĩnh,Hà Tĩnh,18.3333,105.9,2026-03-11 01:23:18,statistical,medium,2026-03-11T01:23:18.233060,,25.5,34.1,24.3,29.0,74,90,73,82.0,1014,1020,1006,1012.9,2.0,5.7,1.5,3.6,117,326.8,2.0,7.5,2.8,2.4,58.6,56,78,49,63.2,12.1,14.6,9.2,11.7,10
HT_HK,Thị xã Hồng Lĩnh - Hà Tĩnh,Hà Tĩnh,Hồng Lĩnh,18.5333,105.7167,2026-03-11 01:23:18,statistical,medium,2026-03-11T01:23:18.231916,,24.6,32.5,22.9,27.9,75,88,70,79.6,1016,1019,1005,1011.3,2.0,5.8,1.1,3.1,331,192.6,0.0,6.8,1.0,1.5,36.5,66,78,53,64.4,13.4,15.1,8.9,12.1,0
HT_KL,Thị xã Kỳ Anh - Hà Tĩnh,Hà Tĩnh,Kỳ Anh,18.0833,106.3,2026-03-11 01:23:19,statistical,medium,2026-03-11T01:23:19.260454,,25.3,33.8,24.4,29.3,88,88,70,80.0,1019,1020,1005,1010.5,1.7,6.0,2.1,4.3,118,206.3,0.0,6.9,0.9,1.4,33.3,74,77,53,63.1,11.1,14.9,9.5,12.4,15
HB_KB,Huyện Kim Bôi - Hòa Bình,Hòa Bình,Kim Bôi,20.6667,105.5333,2026-03-11 01:23:28,statistical,medium,2026-03-11T01:23:28.656770,,24.6,33.5,23.9,28.3,75,90,71,79.3,1010,1020,1008,1013.8,5.9,5.9,1.8,4.4,332,160.7,0.1,7.2,0.8,1.4,32.5,63,74,51,63.2,14.0,14.2,9.7,12.1,0
HB_ML,Huyện Mai Châu - Hòa Bình,Hòa Bình,Mai Châu,20.6667,105.0833,2026-03-11 01:23:27,statistical,medium,2026-03-11T01:23:27.650139,,27.4,35.6,25.3,30.1,90,90,72,80.3,1015,1020,1005,1012.5,5.1,5.8,1.8,4.2,4,127.6,0.0,6.4,0.3,0.4,10.6,73,78,49,64.2,11.8,15.0,9.4,12.5,15
HB_HB,Thành phố Hòa Bình - Hòa Bình,Hòa Bình,Hòa Bình,20.8133,105.3383,2026-03-11 01:23:27,statistical,medium,2026-03-11T01:23:27.649531,,21.6,30.3,20.4,25.6,70,90,71,78.4,1005,1020,1005,1014.4,4.2,5.6,1.4,3.3,266,157.3,0.0,7.9,0.2,2.3,54.5,57,80,47,62.8,15.0,15.3,9.5,12.1,0
HY_ML,Huyện Mỹ Hào - Hưng Yên,Hưng Yên,Mỹ Hào,20.9333,106.0667,2026-03-11 01:23:36,statistical,medium,2026-03-11T01:23:36.099140,,26.7,35.3,25.3,30.5,81,90,70,79.5,1015,1020,1005,1012.5,1.9,5.9,1.3,4.0,184,352.2,0.0,6.8,0.6,1.3,30.2,64,76,50,65.5,13.2,14.8,9.4,12.1,5
HY_VD,Huyện Văn Lâm - Hưng Yên,Hưng Yên,Văn Lâm,20.9833,106.0333,2026-03-11 01:23:36,statistical,medium,2026-03-11T01:23:36.238788,,27.6,35.1,25.4,30.5,87,90,71,80.7,1013,1020,1005,1013.0,4.0,5.8,1.1,3.4,113,105.6,0.0,7.8,0.4,1.8,43.5,64,80,50,64.9,11.2,14.5,9.0,11.7,15
HY_HY,Thành phố Hưng Yên - Hưng Yên,Hưng Yên,Hưng Yên,20.6461,106.0511,2026-03-11 01:23:36,statistical,medium,2026-03-11T01:23:36.108427,,26.5,35.0,25.6,30.3,83,90,70,81.5,1012,1020,1005,1013.5,2.5,5.4,1.2,3.1,103,152.5,4.2,7.8,1.2,2.0,47.9,69,81,51,67.4,11.2,15.2,9.5,12.0,10
HD_CM,Huyện Cẩm Giàng - Hải Dương,Hải Dương,Cẩm Giàng,20.95,106.2167,2026-03-11 01:23:35,statistical,medium,2026-03-11T01:23:35.438014,,23.1,31.4,23.0,27.1,75,90,72,82.9,1006,1020,1006,1013.9,5.4,5.9,1.3,3.7,18,16.2,0.0,7.0,0.6,1.2,27.8,58,81,51,69.8,12.1,14.1,9.2,11.8,0
HD_HD,Thành phố Hải Dương - Hải Dương,Hải Dương,Hải Dương,20.9397,106.3308,2026-03-11 01:23:34,statistical,medium,2026-03-11T01:23:34.712803,,26.4,36.0,25.8,30.7,74,90,70,79.8,1011,1020,1005,1012.5,4.7,5.9,1.0,3.3,315,107.2,3.4,7.6,1.1,2.0,48.0,69,81,49,65.8,14.7,15.2,8.7,12.4,10
HD_CL,Thị xã Kinh Môn - Hải Dương,Hải Dương,Kinh Môn,21.0167,106.5,2026-03-11 01:23:35,statistical,medium,2026-03-11T01:23:35.465927,,21.1,30.5,20.2,24.8,77,90,75,82.5,1008,1020,1005,1014.0,4.6,5.9,1.2,3.6,16,96.6,0.0,7.5,1.1,1.5,35.3,51,74,56,65.8,13.8,14.0,9.1,11.7,0
HP_AC,Huyện An Dương - Hải Phòng,Hải Phòng,An Dương,20.8667,106.6167,2026-03-11 01:22:17,statistical,medium,2026-03-11T01:22:17.064995,,27.5,35.9,26.5,31.4,75,90,70,78.3,1013,1019,1005,1010.9,1.7,6.0,1.3,3.6,266,332.2,2.2,6.4,1.1,2.1,50.4,54,76,48,63.8,13.0,13.9,10.4,12.5,10
HP_AL,Huyện An Lão - Hải Phòng,Hải Phòng,An Lão,20.8167,106.55,2026-03-11 01:22:16,statistical,medium,2026-03-11T01:22:16.687083,,24.5,33.4,22.8,27.9,70,90,70,75.6,1007,1020,1006,1011.7,1.7,6.0,1.0,3.9,331,72.9,0.0,7.8,0.4,1.1,25.3,65,76,49,59.8,14.9,15.4,10.0,12.6,0
HP_BH,Huyện Bạch Long Vĩ - Hải Phòng,Hải Phòng,Bạch Long Vĩ,20.1333,107.7333,2026-03-11 01:22:18,statistical,medium,2026-03-11T01:22:18.308071,,26.2,32.3,25.4,29.2,89,89,72,78.8,1016,1020,1005,1012.2,4.4,5.9,1.0,3.6,94,88.4,0.0,6.5,1.0,2.0,48.1,72,75,51,63.8,11.1,15.1,9.9,12.0,15
HP_CH,Huyện Cát Hải - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-11 01:22:17,statistical,medium,2026-03-11T01:22:17.704940,,27.2,35.4,25.4,29.4,77,90,70,80.0,1014,1020,1007,1012.5,4.1,5.9,1.1,3.2,241,170.6,2.5,7.8,2.2,1.6,39.1,66,80,49,63.0,11.2,15.2,8.7,12.1,10
HP_KL,Huyện Kiến Thụy - Hải Phòng,Hải Phòng,Kiến Thụy,20.75,106.6667,2026-03-11 01:22:17,statistical,medium,2026-03-11T01:22:17.295688,,23.5,29.7,22.0,26.6,78,90,70,82.3,1010,1020,1006,1013.2,5.1,5.6,1.3,3.5,314,319.2,2.1,7.9,0.4,0.9,21.0,58,79,50,65.3,12.1,13.7,8.9,11.3,5
HP_TL,Huyện Thủy Nguyên - Hải Phòng,Hải Phòng,Thủy Nguyên,20.9583,106.6667,2026-03-11 01:22:15,statistical,medium,2026-03-11T01:22:15.657638,,27.7,35.9,25.9,30.4,90,89,72,80.1,1014,1020,1006,1013.9,2.7,5.8,1.1,3.3,26,4.5,1.7,7.6,1.0,1.7,40.7,69,80,51,63.3,9.8,14.9,9.7,12.3,20
HP_TH,Huyện Tiên Lãng - Hải Phòng,Hải Phòng,Tiên Lãng,20.7333,106.55,2026-03-11 01:22:17,statistical,medium,2026-03-11T01:22:17.518087,,24.2,33.8,23.0,28.0,81,89,71,81.7,1015,1020,1005,1012.3,4.4,6.0,1.4,3.8,127,167.2,0.0,6.9,0.2,0.8,19.5,59,78,51,65.9,13.8,14.9,9.5,11.9,0
HP_VB,Huyện Vĩnh Bảo - Hải Phòng,Hải Phòng,Vĩnh Bảo,20.7,106.4667,2026-03-11 01:22:18,statistical,medium,2026-03-11T01:22:18.113355,,25.3,33.7,24.1,29.0,71,90,71,81.2,1018,1020,1005,1013.0,3.1,5.7,1.0,3.4,262,304.5,0.0,7.8,0.1,1.5,36.6,59,80,47,65.3,12.7,14.7,9.1,11.7,5
HP_DS,Quận Dương Kinh - Hải Phòng,Hải Phòng,Dương Kinh,20.8025,106.6669,2026-03-11 01:22:15,statistical,medium,2026-03-11T01:22:15.988959,,26.9,34.3,24.5,29.7,78,90,72,81.2,1005,1020,1005,1011.6,5.5,5.3,1.1,3.1,332,185.0,0.0,7.9,2.9,1.2,28.0,66,81,51,65.2,12.9,13.8,8.9,11.9,5
HP_HA,Quận Hải An - Hải Phòng,Hải Phòng,Hải An,20.8378,106.7377,2026-03-11 01:22:15,statistical,medium,2026-03-11T01:22:15.401618,,28.1,35.0,26.0,30.7,75,90,70,83.1,1020,1020,1005,1014.1,3.1,5.9,1.3,3.3,255,261.6,3.8,7.9,0.5,1.6,37.5,55,77,48,65.6,10.8,15.1,9.3,11.6,10
HP_KS,Quận Kiến An - Hải Phòng,Hải Phòng,Kiến An,20.8075,106.6264,2026-03-11 01:22:15,statistical,medium,2026-03-11T01:22:15.400801,,26.2,35.5,25.3,29.9,75,89,70,77.9,1012,1019,1005,1011.5,3.3,5.6,1.2,3.2,91,359.0,0.2,6.4,0.9,1.4,32.6,54,72,47,59.4,12.5,15.0,9.4,12.1,5
HP_LC,Quận Lê Chân - Hải Phòng,Hải Phòng,Lê Chân,20.8516,106.6822,2026-03-11 01:22:14,statistical,medium,2026-03-11T01:22:14.437439,,25.2,33.8,23.4,28.1,87,90,72,82.6,1020,1020,1006,1013.3,4.3,5.7,1.3,3.4,57,70.0,0.0,6.8,0.6,1.8,43.9,70,79,52,66.4,12.4,13.7,8.6,11.2,15
HP_NQ,Quận Ngô Quyền - Hải Phòng,Hải Phòng,Ngô Quyền,20.858,106.7053,2026-03-11 01:22:14,statistical,medium,2026-03-11T01:22:14.839388,,24.1,31.1,21.4,26.8,77,90,70,80.6,1006,1020,1005,1011.1,2.9,5.7,1.0,3.0,42,68.7,0.0,7.9,2.7,2.0,48.2,52,74,49,61.7,13.9,13.9,9.8,12.0,0
HP_DK,Quận Đồ Sơn - Hải Phòng,Hải Phòng,Đồ Sơn,20.7278,106.7733,2026-03-11 01:22:16,statistical,medium,2026-03-11T01:22:16.374700,,26.3,33.6,24.7,29.1,77,89,70,80.1,1006,1020,1006,1012.3,1.7,5.9,1.3,3.3,341,109.5,4.1,7.7,0.8,1.6,39.2,64,80,48,63.3,12.3,15.3,9.0,11.5,10
HP_CB,Đảo Cát Bà - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-11 01:23:44,statistical,medium,2026-03-11T01:23:44.542349,,25.3,33.4,23.1,27.4,78,90,72,80.4,1008,1020,1005,1013.2,2.9,5.7,1.0,3.1,353,194.9,3.2,7.0,0.6,2.2,52.7,57,78,52,64.3,13.4,14.6,8.8,11.9,10
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Châu Thành,9.9333,105.6833,2026-03-11 01:23:10,statistical,medium,2026-03-11T01:23:10.227179,,29.3,37.6,27.7,31.9,74,85,66,73.1,1007,1020,1005,1012.5,5.0,5.9,1.5,3.6,332,305.5,0.0,7.0,0.5,1.1,26.0,53,74,43,60.2,12.5,15.9,9.4,12.8,5
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Châu Thành A,9.9333,105.6333,2026-03-11 01:23:10,statistical,medium,2026-03-11T01:23:10.931728,,25.4,33.3,23.8,29.0,85,85,65,74.0,1007,1019,1005,1010.8,2.5,5.5,1.1,3.6,155,230.8,0.0,7.2,0.4,0.8,20.4,77,71,46,59.7,11.3,15.2,9.3,13.0,5
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Long Mỹ,9.6833,105.5667,2026-03-11 01:23:11,statistical,medium,2026-03-11T01:23:11.262732,,27.8,37.1,26.9,31.3,67,85,66,76.8,1008,1020,1006,1012.4,3.1,5.8,1.0,3.5,339,327.4,0.0,1.3,0.8,0.1,2.1,54,73,48,62.3,13.9,15.2,10.6,12.5,5
HG_PB,Huyện Phụng Hiệp - Hậu Giang,Hậu Giang,Phụng Hiệp,9.7833,105.7167,2026-03-11 01:23:10,statistical,medium,2026-03-11T01:23:10.888474,,26.0,34.3,24.8,29.8,71,84,65,75.2,1005,1020,1005,1011.2,5.3,6.0,1.2,3.8,186,24.4,0.0,6.0,4.4,0.4,10.4,63,72,49,58.5,12.0,15.5,9.6,12.9,5
HG_VT2,Huyện Vị Thủy - Hậu Giang,Hậu Giang,Vị Thủy,9.7667,105.4667,2026-03-11 01:23:11,statistical,medium,2026-03-11T01:23:11.463519,,29.1,37.0,27.8,31.7,67,85,66,76.1,1017,1020,1006,1011.8,5.4,5.8,1.5,3.3,44,196.9,0.0,7.8,0.1,0.5,12.1,59,74,48,59.8,15.6,15.7,9.9,12.9,5
HG_VT,Thành phố Vị Thanh - Hậu Giang,Hậu Giang,Vị Thanh,9.7833,105.4667,2026-03-11 01:23:09,statistical,medium,2026-03-11T01:23:09.739215,,26.4,32.3,23.6,28.6,74,85,67,74.5,1006,1020,1006,1011.2,4.3,5.8,1.1,2.9,80,354.7,0.0,6.4,1.6,1.1,25.7,52,71,46,59.0,13.4,14.9,9.8,12.7,5
HG_NM,Thị xã Ngã Bảy - Hậu Giang,Hậu Giang,Ngã Bảy,9.8167,105.8167,2026-03-11 01:23:10,statistical,medium,2026-03-11T01:23:10.376927,,27.5,37.1,26.7,31.2,75,85,65,74.9,1015,1020,1006,1012.9,1.7,5.8,1.0,3.5,57,260.7,0.6,7.7,1.0,0.8,18.8,61,71,47,58.8,12.9,16.0,10.0,12.8,5
KH_TS,Huyện Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-11 01:23:22,statistical,medium,2026-03-11T01:23:22.733292,,26.8,33.7,24.6,29.5,79,82,65,74.5,1008,1019,1005,1012.1,2.9,5.5,1.4,3.6,29,65.5,0.0,7.9,0.6,1.6,38.5,62,74,46,61.6,13.3,15.8,10.0,12.7,5
KH_CT,Thành phố Cam Ranh - Khánh Hòa,Khánh Hòa,Cam Ranh,11.9,109.1333,2026-03-11 01:23:22,statistical,medium,2026-03-11T01:23:22.514429,,26.5,34.6,24.2,29.1,79,85,65,76.7,1010,1020,1005,1013.6,4.8,5.9,1.2,3.6,190,56.8,0.0,3.7,3.3,0.3,7.0,70,75,46,60.0,13.4,15.5,9.6,13.0,5
KH_NT,Thành phố Nha Trang - Khánh Hòa,Khánh Hòa,Nha Trang,12.25,109.1833,2026-03-11 01:23:22,statistical,medium,2026-03-11T01:23:22.549376,,27.3,35.2,26.2,30.5,68,85,65,76.7,1006,1020,1005,1013.8,4.1,5.9,1.6,3.7,147,350.6,0.0,7.2,0.1,1.4,33.6,54,75,48,63.0,13.9,15.2,10.0,12.5,5
KH_NH,Thị xã Ninh Hòa - Khánh Hòa,Khánh Hòa,Ninh Hòa,12.5,109.15,2026-03-11 01:23:23,statistical,medium,2026-03-11T01:23:23.245809,,26.7,33.0,24.5,29.1,70,85,66,75.4,1015,1018,1005,1012.8,2.1,5.9,1.1,3.8,213,118.8,0.0,7.0,0.2,0.6,14.2,50,73,46,60.4,15.1,15.1,10.6,12.6,5
KH_HS,Đảo Hoàng Sa - Khánh Hòa,Khánh Hòa,Hoàng Sa,16.5322,111.6156,2026-03-11 01:23:45,statistical,medium,2026-03-11T01:23:45.183581,,24.4,32.8,22.7,28.0,71,90,72,81.5,1012,1020,1005,1013.1,3.2,5.7,1.3,3.1,156,80.9,3.3,5.5,0.3,1.4,33.0,53,79,54,65.4,13.0,13.7,8.7,11.4,5
KH_TS,Đảo Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-11 01:23:44,statistical,medium,2026-03-11T01:23:44.909206,,28.9,35.2,27.1,31.3,83,85,65,73.6,1009,1020,1006,1013.1,5.4,5.9,1.1,3.6,132,325.1,0.0,4.7,1.2,0.6,13.2,72,69,45,57.6,11.9,16.0,9.9,13.1,5
KG_AT,Huyện An Biên - Kiên Giang,Kiên Giang,An Biên,9.8167,105.0667,2026-03-11 01:22:55,statistical,medium,2026-03-11T01:22:55.422875,,27.8,35.0,25.6,30.7,74,85,65,74.2,1007,1020,1005,1011.6,5.9,6.0,1.5,3.5,207,110.2,0.0,6.1,0.3,0.7,15.6,63,73,45,58.9,11.5,15.0,9.6,13.0,5
KG_AM,Huyện An Minh - Kiên Giang,Kiên Giang,An Minh,9.6667,104.95,2026-03-11 01:22:55,statistical,medium,2026-03-11T01:22:55.887621,,24.9,32.9,23.1,28.2,77,84,66,74.0,1019,1019,1005,1010.8,4.3,6.0,1.1,3.6,282,348.2,0.0,7.1,1.5,0.6,14.4,63,69,44,58.5,14.1,15.7,10.6,13.1,0
KG_CL,Huyện Châu Thành - Kiên Giang,Kiên Giang,Châu Thành,9.9333,105.1667,2026-03-11 01:22:56,statistical,medium,2026-03-11T01:22:56.282832,,27.5,35.0,26.1,30.6,66,85,65,73.7,1020,1020,1005,1013.1,4.2,6.0,1.1,3.4,220,96.8,3.1,7.7,3.2,1.0,24.0,50,76,43,59.2,13.5,16.0,11.1,13.3,10
KG_GT,Huyện Giang Thành - Kiên Giang,Kiên Giang,Giang Thành,10.4833,104.6333,2026-03-11 01:22:56,statistical,medium,2026-03-11T01:22:56.504038,,26.3,34.4,26.0,30.3,78,84,66,76.3,1018,1020,1005,1013.4,5.3,6.0,1.1,3.8,39,357.1,2.9,6.9,1.4,1.0,23.0,69,74,45,59.8,13.3,15.0,9.5,12.6,10
KG_GD,Huyện Gò Quao - Kiên Giang,Kiên Giang,Gò Quao,9.7333,105.2667,2026-03-11 01:22:56,statistical,medium,2026-03-11T01:22:56.212279,,28.2,36.4,27.5,31.8,83,85,65,76.9,1015,1020,1005,1013.8,5.2,6.0,1.0,3.9,243,0.0,0.0,7.4,1.2,1.3,30.3,57,76,42,62.0,10.6,15.6,9.5,12.2,5
KG_HG,Huyện Hòn Đất - Kiên Giang,Kiên Giang,Hòn Đất,10.2333,104.9333,2026-03-11 01:22:56,statistical,medium,2026-03-11T01:22:56.741269,,28.7,37.6,26.9,32.0,75,85,65,76.5,1016,1018,1005,1011.7,3.3,5.9,1.0,3.2,201,106.3,0.0,7.6,1.6,1.3,31.3,62,73,47,59.8,13.6,15.7,10.0,12.8,5
KG_KT,Huyện Kiên Hải - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-11 01:22:57,statistical,medium,2026-03-11T01:22:57.167401,,24.9,34.1,23.4,28.4,75,85,66,75.1,1011,1020,1005,1011.4,1.8,5.9,1.1,3.3,50,280.4,2.0,7.0,1.2,0.5,11.7,57,76,46,60.9,12.0,14.5,10.7,12.6,5
KG_LS,Huyện Kiên Lương - Kiên Giang,Kiên Giang,Kiên Lương,10.25,104.6333,2026-03-11 01:22:57,statistical,medium,2026-03-11T01:22:57.399210,,28.7,36.8,26.5,31.5,68,85,65,75.8,1007,1020,1005,1012.7,5.5,5.5,1.2,3.2,117,105.0,4.5,3.9,1.6,0.6,14.1,63,77,45,59.5,12.8,14.9,9.7,12.8,10
KG_PQ,Huyện Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-11 01:22:55,statistical,medium,2026-03-11T01:22:55.423520,,25.0,31.8,23.3,28.0,75,85,65,75.0,1005,1020,1005,1012.2,5.1,5.8,1.2,3.5,266,129.1,0.0,7.9,5.3,0.8,19.8,64,72,43,60.2,13.5,15.2,9.6,12.8,0
KG_TG,Huyện Tân Hiệp - Kiên Giang,Kiên Giang,Tân Hiệp,10.1,105.2833,2026-03-11 01:22:57,statistical,medium,2026-03-11T01:22:57.645363,,26.6,34.4,24.5,29.5,75,85,65,76.2,1009,1020,1006,1013.4,2.7,6.0,1.4,3.7,135,176.3,0.0,7.5,0.7,1.1,25.9,59,73,47,62.5,14.7,15.3,9.6,12.4,5
KG_UM,Huyện U Minh Thượng - Kiên Giang,Kiên Giang,U Minh Thượng,9.6,105.1,2026-03-11 01:22:57,statistical,medium,2026-03-11T01:22:57.389855,,27.2,36.0,25.4,30.5,77,85,66,74.1,1020,1020,1005,1012.5,1.8,5.9,1.1,4.0,165,102.8,0.0,7.8,1.7,0.9,22.5,60,76,46,60.9,11.3,15.0,9.4,12.8,5
KG_VT,Huyện Vĩnh Thuận - Kiên Giang,Kiên Giang,Vĩnh Thuận,9.5333,105.25,2026-03-11 01:22:58,statistical,medium,2026-03-11T01:22:58.337129,,27.4,34.7,24.6,29.9,66,85,65,75.6,1009,1020,1005,1012.7,5.5,5.9,1.5,3.5,3,56.0,0.0,6.8,2.8,0.7,16.6,51,73,46,59.2,13.1,15.9,9.6,12.7,5
KG_HN,Thành phố Hà Tiên - Kiên Giang,Kiên Giang,Hà Tiên,10.3833,104.4833,2026-03-11 01:22:55,statistical,medium,2026-03-11T01:22:55.404248,,27.1,34.8,25.5,30.5,69,84,66,73.3,1011,1019,1008,1014.1,5.8,5.7,1.0,3.2,81,228.9,0.0,8.0,1.7,0.6,15.0,64,71,45,59.0,15.2,15.0,10.0,12.9,5
KG_RG,Thành phố Rạch Giá - Kiên Giang,Kiên Giang,Rạch Giá,10.0317,105.0809,2026-03-11 01:22:54,statistical,medium,2026-03-11T01:22:54.691137,,28.3,36.6,26.9,31.8,84,82,65,74.2,1013,1020,1005,1011.5,4.8,5.7,1.0,3.7,156,249.7,3.1,7.9,2.8,1.2,28.0,58,75,42,59.9,12.5,16.2,10.3,13.3,10
KG_ND,Đảo Nam Du - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-11 01:23:45,statistical,medium,2026-03-11T01:23:45.686097,,26.5,34.0,24.8,29.5,65,85,67,74.5,1009,1019,1005,1012.8,4.3,5.7,1.4,3.5,205,85.5,0.0,6.2,1.7,0.9,22.6,42,72,46,58.7,14.9,15.3,10.4,13.2,5
KG_PQ2,Đảo Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-11 01:23:46,statistical,medium,2026-03-11T01:23:46.237801,,26.8,33.5,24.5,29.3,76,85,65,74.1,1018,1020,1006,1013.7,2.6,5.7,1.1,3.6,13,140.0,2.7,3.4,0.7,0.2,4.1,58,77,46,59.4,13.5,15.6,9.3,12.6,10
KG_TC,Đảo Thổ Chu - Kiên Giang,Kiên Giang,Phú Quốc,9.3,103.4833,2026-03-11 01:23:46,statistical,medium,2026-03-11T01:23:46.641303,,25.2,34.5,24.2,28.7,85,82,65,73.8,1020,1020,1005,1014.2,4.3,5.5,1.1,2.9,45,203.6,0.0,7.7,0.1,1.5,36.8,59,72,47,61.8,13.2,15.9,10.9,12.7,5
KT_NH,Huyện Ngọc Hồi - Kon Tum,Kon Tum,Ngọc Hồi,14.7,107.8333,2026-03-11 01:23:41,statistical,medium,2026-03-11T01:23:41.654161,,27.5,35.5,26.3,31.1,65,85,65,73.5,1012,1018,1005,1011.5,2.0,5.9,1.0,3.5,36,343.6,0.0,6.8,1.4,0.5,12.9,45,70,43,57.4,12.5,16.0,10.6,13.4,5
KT_DG,Huyện Đắk Glei - Kon Tum,Kon Tum,Đắk Glei,15.0167,107.75,2026-03-11 01:23:41,statistical,medium,2026-03-11T01:23:41.035110,,28.1,34.4,26.2,31.4,73,85,66,74.5,1015,1020,1005,1013.8,2.5,5.8,1.0,3.8,100,117.9,0.0,6.8,1.2,1.3,31.7,62,73,46,58.4,11.9,15.5,10.3,13.2,5
KT_KT,Thành phố Kon Tum - Kon Tum,Kon Tum,Kon Tum,14.3833,107.9833,2026-03-11 01:23:41,statistical,medium,2026-03-11T01:23:41.052541,,28.2,36.8,25.9,31.3,75,82,65,73.9,1017,1019,1005,1011.3,4.2,5.9,1.2,4.1,18,272.6,0.0,7.7,2.9,0.4,10.6,56,72,45,55.2,13.4,15.6,10.2,13.0,5
LC_PT,Huyện Phong Thổ - Lai Châu,Lai Châu,Phong Thổ,22.5333,103.3333,2026-03-11 01:23:27,statistical,medium,2026-03-11T01:23:27.143672,,18.1,25.8,15.7,20.5,89,90,75,82.7,1010,1019,1006,1013.2,5.7,5.9,1.1,3.6,217,265.3,0.0,6.9,2.1,1.2,28.1,69,76,52,65.0,9.8,14.3,9.6,11.7,10
LC_TN,Huyện Tam Đường - Lai Châu,Lai Châu,Tam Đường,22.3667,103.6167,2026-03-11 01:23:26,statistical,medium,2026-03-11T01:23:26.878847,,22.1,30.2,19.8,24.8,89,90,75,83.2,1015,1020,1005,1012.8,2.1,5.8,1.0,4.1,217,311.6,0.0,7.1,0.5,1.1,26.5,67,79,52,68.2,11.2,14.2,10.1,11.7,10
LC_LC,Thành phố Lai Châu - Lai Châu,Lai Châu,Lai Châu,22.4,103.45,2026-03-11 01:23:27,statistical,medium,2026-03-11T01:23:27.456240,,20.4,28.6,18.6,23.8,79,90,75,82.7,1011,1019,1005,1012.7,5.8,6.0,1.3,3.0,246,155.2,0.0,5.1,1.8,0.8,18.5,55,75,53,65.7,12.4,14.4,8.9,11.6,0
LA_DH,Huyện Đức Hòa - Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-11 01:23:42,statistical,medium,2026-03-11T01:23:42.850066,,27.4,36.0,27.1,30.9,81,85,65,75.0,1006,1020,1007,1013.0,5.6,5.8,1.0,2.9,299,65.4,0.0,5.9,0.2,0.7,17.1,72,71,46,61.0,13.6,15.3,10.3,12.6,5
LA_TA,Thành phố Tân An - Long An,Long An,Tân An,10.5333,106.4167,2026-03-11 01:23:42,statistical,medium,2026-03-11T01:23:42.628459,,26.6,34.2,24.5,29.0,65,85,67,75.4,1010,1020,1005,1014.1,2.9,5.9,1.8,3.9,212,324.0,0.0,7.0,2.1,0.7,15.6,45,73,49,59.6,12.9,15.5,9.7,12.7,5
LA_KT,Thị xã Kiến Tường - Long An,Long An,Kiến Tường,10.7667,105.9,2026-03-11 01:23:42,statistical,medium,2026-03-11T01:23:42.812132,,25.2,34.3,24.6,29.3,83,85,65,74.1,1008,1020,1005,1011.4,3.4,5.9,1.2,3.6,181,160.5,4.7,6.1,5.2,0.7,16.7,75,74,48,59.2,12.8,15.2,10.7,12.7,10
LC_BT,Huyện Bát Xát - Lào Cai,Lào Cai,Bát Xát,22.5333,103.8833,2026-03-11 01:23:41,statistical,medium,2026-03-11T01:23:41.880572,,20.1,29.0,19.5,23.8,79,90,76,83.6,1005,1020,1006,1012.3,5.0,5.9,1.0,3.1,113,349.3,0.0,7.3,0.9,1.4,33.4,68,80,54,68.6,13.6,14.3,8.7,11.6,0
LC_SM,Huyện Sa Pa - Lào Cai,Lào Cai,Sa Pa,22.3367,103.84,2026-03-11 01:23:41,statistical,medium,2026-03-11T01:23:41.311249,,22.5,29.8,20.4,25.2,88,90,75,83.3,1005,1020,1005,1012.1,1.7,5.8,1.5,3.2,82,66.5,0.0,7.9,3.1,1.8,44.0,76,73,55,65.4,12.3,14.3,9.1,11.7,10
