station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-10 17:38:25,openmeteo,high,2026-03-10T17:30,,22.3,26.7,15.6,20.7,57,97,49,78.5,1018.9,1025.6,1012.2,1018.8,4.8,17.2,0.5,6.8,77,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-10 17:38:15,openmeteo,high,2026-03-10T17:30,,22.3,26.6,15.6,20.6,57,97,49,78.5,1018.9,1025.6,1012.2,1018.8,4.8,17.2,0.5,6.8,77,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_DD,Quận Đống Đa - Hà Nội,Hà Nội,Đống Đa,21.019,105.8315,2026-03-10 17:38:19,statistical,medium,2026-03-10T17:38:19.940656,,25.5,29.9,20.3,25.4,90,90,76,83.4,1007.0,1020.0,1005.0,1012.2,5.9,6.0,1.0,3.9,33,19.6,0.0,6.5,1.2,1.1,25.5,68,78,55,66.3,9.2,13.4,9.0,11.5,15
HN_ST,Thị xã Sơn Tây - Hà Nội,Hà Nội,Sơn Tây,21.1376,105.507,2026-03-10 17:38:33,statistical,medium,2026-03-10T17:38:33.481997,,25.2,29.2,19.2,24.0,90,90,75,81.1,1006.0,1020.0,1005.0,1011.6,2.8,5.8,1.0,3.3,314,184.6,0.0,7.8,1.5,0.5,12.9,69,78,52,63.5,12.2,13.8,8.5,11.7,15
HT_HT,Thành phố Hà Tĩnh - Hà Tĩnh,Hà Tĩnh,Hà Tĩnh,18.3333,105.9,2026-03-10 17:46:48,statistical,medium,2026-03-10T17:46:48.857845,,29.7,32.1,23.4,28.2,78,90,71,79.5,1007.0,1020.0,1005.0,1013.6,2.8,5.8,1.0,3.6,174,307.7,0.0,7.6,1.7,2.1,49.9,54,77,55,64.0,11.0,14.4,9.8,12.3,5
HT_HK,Thị xã Hồng Lĩnh - Hà Tĩnh,Hà Tĩnh,Hồng Lĩnh,18.5333,105.7167,2026-03-10 17:46:52,statistical,medium,2026-03-10T17:46:52.288403,,27.8,32.6,23.2,27.4,76,90,70,79.3,1015.0,1020.0,1005.0,1013.6,2.3,5.9,1.1,3.2,3,81.3,0.0,7.8,1.3,1.6,37.3,56,79,50,61.8,14.5,15.0,9.2,11.9,5
HT_KL,Thị xã Kỳ Anh - Hà Tĩnh,Hà Tĩnh,Kỳ Anh,18.0833,106.3,2026-03-10 17:47:04,statistical,medium,2026-03-10T17:47:04.390890,,30.7,34.0,24.8,29.8,74,90,70,78.9,1005.0,1019.0,1007.0,1012.6,4.3,5.9,1.1,3.8,334,301.0,0.0,7.2,1.1,1.9,44.7,68,81,46,63.2,14.0,14.5,9.2,12.1,10
HB_KB,Huyện Kim Bôi - Hòa Bình,Hòa Bình,Kim Bôi,20.6667,105.5333,2026-03-10 17:47:51,openmeteo,high,2026-03-10T17:45,,19.7,25.1,14.2,19.2,65,100,53,81.3,1019.3,1025.7,1012.9,1019.3,5.1,14.5,0.4,5.5,82,135.3,0.0,0.2,0.1,0.1,1.2,23,100,0,85.1,24.1,24.1,13.6,23.9,0
HB_ML,Huyện Mai Châu - Hòa Bình,Hòa Bình,Mai Châu,20.6667,105.0833,2026-03-10 17:47:50,openmeteo,high,2026-03-10T17:45,,23.0,28.9,17.7,22.1,63,97,43,79.0,1019.0,1025.6,1012.3,1019.1,4.8,11.8,0.4,4.5,77,107.1,0.0,0.0,0.0,0.0,0.0,52,100,40,86.4,24.1,24.1,16.3,24.0,0
HB_HB,Thành phố Hòa Bình - Hòa Bình,Hòa Bình,Hòa Bình,20.8133,105.3383,2026-03-10 17:47:51,openmeteo,high,2026-03-10T17:45,,19.6,25.7,14.4,19.3,67,98,54,83.2,1019.3,1025.8,1012.4,1019.2,6.9,14.7,0.7,4.9,84,123.5,0.0,0.1,0.1,0.0,0.7,31,100,0,84.4,24.1,24.1,20.2,24.0,0
HY_ML,Huyện Mỹ Hào - Hưng Yên,Hưng Yên,Mỹ Hào,20.9333,106.0667,2026-03-10 17:48:51,statistical,medium,2026-03-10T17:48:51.555467,,28.5,34.0,23.5,27.8,71,89,71,78.6,1020.0,1020.0,1005.0,1013.1,4.1,5.9,1.4,4.0,251,27.2,3.1,7.9,0.1,1.6,37.7,61,77,49,61.8,14.8,15.0,9.5,12.3,10
HY_VD,Huyện Văn Lâm - Hưng Yên,Hưng Yên,Văn Lâm,20.9833,106.0333,2026-03-10 17:48:43,openmeteo,high,2026-03-10T17:45,,22.3,25.8,16.0,20.7,56,96,47,77.4,1018.8,1025.5,1012.5,1018.9,4.1,15.9,0.5,6.7,75,123.0,0.0,0.3,0.1,0.1,1.5,15,100,0,81.6,24.1,24.1,23.3,24.1,0
HY_HY,Thành phố Hưng Yên - Hưng Yên,Hưng Yên,Hưng Yên,20.6461,106.0511,2026-03-10 17:48:42,openmeteo,high,2026-03-10T17:45,,21.4,26.4,15.7,20.3,65,98,52,80.3,1018.9,1025.4,1012.4,1018.9,2.9,15.9,0.4,6.3,83,121.9,0.0,0.3,0.1,0.1,2.4,36,100,10,81.5,24.1,24.1,21.3,24.1,0
HD_CM,Huyện Cẩm Giàng - Hải Dương,Hải Dương,Cẩm Giàng,20.95,106.2167,2026-03-10 17:48:55,openmeteo,high,2026-03-10T17:45,,22.2,25.7,15.4,20.7,60,96,47,77.7,1018.8,1025.4,1012.7,1018.9,3.2,14.2,0.7,6.3,63,118.3,0.0,0.3,0.1,0.1,2.7,3,100,3,79.3,24.1,24.1,20.9,24.1,0
HD_HD,Thành phố Hải Dương - Hải Dương,Hải Dương,Hải Dương,20.9397,106.3308,2026-03-10 17:48:38,openmeteo,high,2026-03-10T17:45,,22.3,25.8,15.2,20.6,60,97,48,77.3,1018.8,1025.3,1012.8,1018.9,4.2,15.8,0.5,6.8,110,110.2,0.0,0.3,0.1,0.1,2.1,37,100,0,79.7,24.1,24.1,20.9,24.1,0
HD_CL,Thị xã Kinh Môn - Hải Dương,Hải Dương,Kinh Môn,21.0167,106.5,2026-03-10 17:48:40,openmeteo,high,2026-03-10T17:45,,21.4,25.8,15.2,20.6,59,95,49,74.8,1019.2,1025.1,1013.0,1018.9,11.5,16.1,0.4,6.3,134,96.6,0.0,0.2,0.1,0.1,1.2,58,100,0,77.2,24.1,24.1,24.1,24.1,0
HP_AC,Huyện An Dương - Hải Phòng,Hải Phòng,An Dương,20.8667,106.6167,2026-03-10 17:39:57,statistical,medium,2026-03-10T17:39:57.132362,,30.4,35.8,27.6,30.6,88,88,70,80.5,1005.0,1020.0,1007.0,1013.2,5.9,5.9,1.2,3.6,354,358.2,4.7,6.9,0.2,1.7,40.4,64,79,50,64.5,8.8,14.4,9.2,11.9,25
HP_AL,Huyện An Lão - Hải Phòng,Hải Phòng,An Lão,20.8167,106.55,2026-03-10 17:39:53,statistical,medium,2026-03-10T17:39:53.852319,,26.6,31.5,21.1,26.2,84,90,70,81.5,1013.0,1020.0,1006.0,1013.6,3.9,5.9,1.1,3.5,136,219.2,0.0,7.3,0.8,1.8,43.2,65,78,51,64.5,9.7,14.3,8.9,11.9,5
HP_BH,Huyện Bạch Long Vĩ - Hải Phòng,Hải Phòng,Bạch Long Vĩ,20.1333,107.7333,2026-03-10 17:40:00,statistical,medium,2026-03-10T17:40:00.013749,,28.4,31.8,22.0,26.6,78,90,70,80.2,1018.0,1020.0,1005.0,1011.4,1.9,5.9,1.2,4.1,73,233.3,0.4,7.8,2.7,2.7,64.6,56,77,52,65.4,11.5,14.7,9.3,11.7,5
HP_CH,Huyện Cát Hải - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 17:39:57,statistical,medium,2026-03-10T17:39:57.552398,,27.8,31.4,22.3,27.4,78,89,70,78.3,1015.0,1018.0,1005.0,1010.3,5.6,5.9,1.2,3.5,214,252.2,0.0,6.9,0.1,0.8,18.9,70,77,47,61.2,13.1,14.6,10.2,12.6,5
HP_KL,Huyện Kiến Thụy - Hải Phòng,Hải Phòng,Kiến Thụy,20.75,106.6667,2026-03-10 17:40:03,openmeteo,high,2026-03-10T17:30,,19.7,25.2,16.1,20.6,66,96,54,76.3,1019.6,1025.0,1013.3,1018.9,11.5,18.0,1.1,7.6,141,83.2,0.0,0.1,0.1,0.0,0.3,46,100,0,75.6,24.1,24.1,24.1,24.1,0
HP_TL,Huyện Thủy Nguyên - Hải Phòng,Hải Phòng,Thủy Nguyên,20.9583,106.6667,2026-03-10 17:39:42,openmeteo,high,2026-03-10T17:30,,22.3,25.9,15.4,20.8,56,95,49,74.8,1019.1,1025.1,1013.0,1018.9,9.7,16.1,0.4,6.3,129,96.6,0.0,0.2,0.1,0.1,1.2,58,100,0,77.2,24.1,24.1,24.1,24.1,0
HP_TH,Huyện Tiên Lãng - Hải Phòng,Hải Phòng,Tiên Lãng,20.7333,106.55,2026-03-10 17:40:04,statistical,medium,2026-03-10T17:40:04.260816,,27.8,32.8,23.1,27.8,70,90,70,82.1,1009.0,1020.0,1005.0,1014.4,2.0,5.4,1.0,2.8,246,308.6,4.8,7.3,0.6,1.9,46.2,52,78,46,64.7,13.7,15.3,8.8,11.9,10
HP_VB,Huyện Vĩnh Bảo - Hải Phòng,Hải Phòng,Vĩnh Bảo,20.7,106.4667,2026-03-10 17:39:54,statistical,medium,2026-03-10T17:39:54.996513,,26.9,29.8,20.6,25.3,71,90,71,80.7,1015.0,1020.0,1006.0,1012.8,3.7,5.8,1.1,3.6,79,122.1,0.0,7.0,0.7,0.7,15.7,58,78,55,66.0,15.3,14.6,8.9,12.0,5
HP_DS,Quận Dương Kinh - Hải Phòng,Hải Phòng,Dương Kinh,20.8025,106.6669,2026-03-10 17:39:50,openmeteo,high,2026-03-10T17:30,,19.7,25.2,16.1,20.6,66,96,54,76.3,1019.6,1025.0,1013.3,1018.9,11.5,18.0,1.1,7.6,141,83.2,0.0,0.1,0.1,0.0,0.3,46,100,0,75.6,24.1,24.1,24.1,24.1,0
HP_HA,Quận Hải An - Hải Phòng,Hải Phòng,Hải An,20.8378,106.7377,2026-03-10 17:39:29,openmeteo,high,2026-03-10T17:30,,19.9,25.3,15.6,20.7,64,94,52,74.3,1019.5,1024.9,1013.3,1018.9,11.2,17.8,1.0,7.0,135,87.4,0.0,0.1,0.1,0.0,0.3,28,100,0,75.5,24.1,24.1,24.1,24.1,0
HP_KS,Quận Kiến An - Hải Phòng,Hải Phòng,Kiến An,20.8075,106.6264,2026-03-10 17:39:41,statistical,medium,2026-03-10T17:39:41.403058,,27.2,32.4,23.3,27.7,85,89,71,80.7,1007.0,1020.0,1005.0,1012.2,5.7,5.2,1.2,3.2,177,181.8,0.0,7.9,0.8,1.0,24.7,68,80,48,65.0,10.4,15.1,8.8,11.6,5
HP_LC,Quận Lê Chân - Hải Phòng,Hải Phòng,Lê Chân,20.8516,106.6822,2026-03-10 17:39:36,openmeteo,high,2026-03-10T17:30,,20.0,25.3,15.8,20.6,64,96,53,75.6,1019.5,1025.0,1013.3,1018.9,13.2,18.4,0.8,7.4,135,88.1,0.0,0.1,0.1,0.0,0.3,36,100,0,76.1,24.1,24.1,24.1,24.1,0
HP_NQ,Quận Ngô Quyền - Hải Phòng,Hải Phòng,Ngô Quyền,20.858,106.7053,2026-03-10 17:39:45,statistical,medium,2026-03-10T17:39:45.042359,,30.9,34.1,26.2,30.1,82,89,71,82.3,1009.0,1020.0,1005.0,1012.0,3.0,5.6,1.5,3.4,8,102.6,0.0,7.8,0.5,1.5,36.7,65,80,50,65.3,12.6,13.8,8.7,11.2,10
HP_DK,Quận Đồ Sơn - Hải Phòng,Hải Phòng,Đồ Sơn,20.7278,106.7733,2026-03-10 17:39:50,statistical,medium,2026-03-10T17:39:50.626911,,31.1,34.5,24.6,29.5,90,90,72,80.4,1017.0,1020.0,1005.0,1012.4,2.9,5.9,1.3,3.8,1,249.1,0.0,6.5,0.6,1.4,33.8,72,75,49,63.8,12.3,14.6,9.4,12.2,20
HP_CB,Đảo Cát Bà - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 17:49:48,statistical,medium,2026-03-10T17:49:48.833127,,30.8,34.6,25.3,29.5,82,90,70,80.6,1006.0,1020.0,1007.0,1013.7,5.8,6.0,1.3,3.7,348,125.1,0.0,6.4,2.3,1.1,26.7,64,76,53,64.5,11.6,14.3,9.7,11.5,10
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Châu Thành,9.9333,105.6833,2026-03-10 17:46:02,openmeteo,high,2026-03-10T17:45,,29.5,33.8,23.2,27.5,64,94,40,70.9,1010.5,1014.7,1007.4,1011.3,6.9,24.1,0.4,11.0,99,96.3,0.1,0.3,0.1,0.0,1.0,70,100,0,55.1,24.1,24.1,14.7,24.0,30
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Châu Thành A,9.9333,105.6333,2026-03-10 17:46:16,statistical,medium,2026-03-10T17:46:16.370183,,29.6,32.2,24.0,28.3,72,85,65,75.0,1012.0,1020.0,1005.0,1011.6,3.8,5.9,1.4,4.0,158,57.8,0.1,8.0,2.4,1.1,27.1,55,71,44,59.2,13.5,16.0,10.5,13.1,5
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Long Mỹ,9.6833,105.5667,2026-03-10 17:46:02,openmeteo,high,2026-03-10T17:45,,29.7,33.7,23.6,27.5,58,93,34,70.4,1010.5,1014.7,1007.5,1011.4,17.0,24.8,5.3,13.8,96,91.6,0.0,0.2,0.2,0.0,0.2,74,100,0,54.7,24.1,24.1,6.3,23.5,5
HG_PB,Huyện Phụng Hiệp - Hậu Giang,Hậu Giang,Phụng Hiệp,9.7833,105.7167,2026-03-10 17:46:16,statistical,medium,2026-03-10T17:46:16.749495,,31.3,36.3,26.5,31.0,74,84,65,74.4,1016.0,1017.0,1005.0,1011.9,5.9,5.8,1.3,3.5,231,193.1,0.0,2.4,1.6,0.2,4.0,54,70,43,58.2,12.6,16.0,10.8,13.1,10
HG_VT2,Huyện Vị Thủy - Hậu Giang,Hậu Giang,Vị Thủy,9.7667,105.4667,2026-03-10 17:46:05,openmeteo,high,2026-03-10T17:45,,29.9,33.8,23.3,27.5,59,93,39,70.4,1010.4,1014.7,1007.5,1011.3,8.6,23.4,2.4,12.0,88,93.9,0.1,0.2,0.1,0.0,0.6,80,100,0,57.1,24.1,24.1,6.3,23.5,5
HG_VT,Thành phố Vị Thanh - Hậu Giang,Hậu Giang,Vị Thanh,9.7833,105.4667,2026-03-10 17:46:00,openmeteo,high,2026-03-10T17:45,,29.9,33.8,23.3,27.5,59,93,39,70.4,1010.4,1014.7,1007.5,1011.3,8.6,23.4,2.4,12.0,88,93.9,0.1,0.2,0.1,0.0,0.6,80,100,0,57.1,24.1,24.1,6.3,23.5,5
HG_NM,Thị xã Ngã Bảy - Hậu Giang,Hậu Giang,Ngã Bảy,9.8167,105.8167,2026-03-10 17:46:02,statistical,medium,2026-03-10T17:46:02.135485,,32.4,35.2,26.5,31.3,66,84,65,76.5,1006.0,1019.0,1005.0,1012.5,5.4,5.6,1.1,3.7,8,202.6,0.0,7.9,0.7,1.0,25.0,45,75,45,61.8,14.7,14.6,9.6,12.4,10
KH_TS,Huyện Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 17:47:22,statistical,medium,2026-03-10T17:47:22.340388,,32.8,35.6,26.6,31.1,83,85,65,73.8,1009.0,1020.0,1005.0,1012.4,3.2,5.9,1.0,3.6,56,284.0,1.9,6.1,1.9,0.7,17.2,58,71,46,58.4,10.9,15.2,9.4,13.4,15
KH_CT,Thành phố Cam Ranh - Khánh Hòa,Khánh Hòa,Cam Ranh,11.9,109.1333,2026-03-10 17:47:11,openmeteo,high,2026-03-10T17:45,,23.3,28.3,20.2,23.5,72,82,47,70.8,1014.5,1018.2,1011.5,1014.8,18.1,26.8,5.8,14.3,31,28.6,0.0,0.2,0.1,0.0,0.9,67,100,12,65.9,24.1,24.1,12.8,23.8,0
KH_NT,Thành phố Nha Trang - Khánh Hòa,Khánh Hòa,Nha Trang,12.25,109.1833,2026-03-10 17:47:06,openmeteo,high,2026-03-10T17:45,,25.5,30.1,20.2,24.8,71,92,47,76.2,1014.6,1018.1,1011.6,1014.8,7.7,17.6,1.1,6.9,28,345.7,0.0,0.2,0.1,0.0,0.7,48,100,0,62.2,24.1,24.1,13.9,23.7,5
KH_NH,Thị xã Ninh Hòa - Khánh Hòa,Khánh Hòa,Ninh Hòa,12.5,109.15,2026-03-10 17:47:30,statistical,medium,2026-03-10T17:47:30.956677,,29.8,34.8,25.0,29.7,69,84,66,76.5,1020.0,1020.0,1005.0,1013.0,5.0,5.5,1.1,3.1,309,136.5,2.1,6.3,1.9,1.0,23.3,54,73,48,60.1,12.9,15.1,10.3,12.7,10
KH_HS,Đảo Hoàng Sa - Khánh Hòa,Khánh Hòa,Hoàng Sa,16.5322,111.6156,2026-03-10 17:49:50,statistical,medium,2026-03-10T17:49:50.809147,,30.8,34.7,23.8,28.8,78,90,71,80.7,1017.0,1020.0,1006.0,1012.9,3.7,5.9,1.3,4.0,203,118.4,0.0,7.7,1.6,2.6,62.8,68,74,51,62.2,13.8,15.2,8.7,12.1,10
KH_TS,Đảo Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 17:49:53,statistical,medium,2026-03-10T17:49:53.112471,,28.8,33.1,24.2,28.5,69,84,65,76.5,1008.0,1019.0,1005.0,1011.0,2.0,6.0,1.5,3.4,62,244.7,0.0,7.9,0.5,1.3,30.8,64,71,54,61.4,13.9,16.0,9.8,12.3,5
KG_AT,Huyện An Biên - Kiên Giang,Kiên Giang,An Biên,9.8167,105.0667,2026-03-10 17:44:21,statistical,medium,2026-03-10T17:44:21.861932,,31.7,36.5,26.3,30.9,77,84,65,75.5,1010.0,1020.0,1006.0,1013.1,3.5,5.9,1.2,3.3,212,358.2,0.0,8.0,1.7,1.3,30.7,65,75,45,60.8,13.9,15.8,10.6,13.1,10
KG_AM,Huyện An Minh - Kiên Giang,Kiên Giang,An Minh,9.6667,104.95,2026-03-10 17:44:20,statistical,medium,2026-03-10T17:44:20.190295,,31.8,35.5,25.4,30.0,83,85,69,78.5,1020.0,1020.0,1005.0,1013.2,4.2,5.9,1.1,3.4,125,148.0,2.5,8.0,2.3,0.6,13.9,73,74,53,62.0,12.7,14.2,9.7,12.2,15
KG_CL,Huyện Châu Thành - Kiên Giang,Kiên Giang,Châu Thành,9.9333,105.1667,2026-03-10 17:44:29,statistical,medium,2026-03-10T17:44:29.826465,,31.0,35.6,26.1,30.1,69,85,65,73.0,1015.0,1019.0,1006.0,1012.6,4.5,6.0,1.5,4.1,226,206.1,0.0,7.4,0.2,0.7,17.5,61,75,46,57.2,13.9,16.0,9.9,13.3,10
KG_GT,Huyện Giang Thành - Kiên Giang,Kiên Giang,Giang Thành,10.4833,104.6333,2026-03-10 17:44:25,statistical,medium,2026-03-10T17:44:25.294284,,31.4,33.7,25.7,30.2,82,82,66,73.2,1006.0,1020.0,1005.0,1012.1,4.6,5.9,1.1,3.6,193,192.4,0.0,6.2,4.5,0.7,16.7,59,73,45,56.9,10.2,15.5,9.7,12.9,10
KG_GD,Huyện Gò Quao - Kiên Giang,Kiên Giang,Gò Quao,9.7333,105.2667,2026-03-10 17:44:16,openmeteo,high,2026-03-10T17:30,,29.5,34.2,23.1,27.6,69,94,41,71.0,1010.4,1014.9,1007.5,1011.3,8.2,23.4,1.6,10.9,105,92.9,0.1,1.6,0.1,0.2,4.1,59,100,0,59.0,24.1,24.1,4.0,23.8,5
KG_HG,Huyện Hòn Đất - Kiên Giang,Kiên Giang,Hòn Đất,10.2333,104.9333,2026-03-10 17:44:21,openmeteo,high,2026-03-10T17:30,,29.2,31.6,25.2,28.1,72,87,53,72.1,1010.3,1015.0,1007.6,1011.4,8.6,20.3,4.0,10.8,158,114.7,0.0,1.1,0.1,0.1,3.4,37,100,0,59.2,24.1,24.1,4.9,23.6,5
KG_KT,Huyện Kiên Hải - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 17:44:29,openmeteo,high,2026-03-10T17:30,,28.7,30.1,26.6,27.8,73,84,62,74.9,1010.5,1015.1,1008.1,1011.5,6.8,25.3,1.4,15.6,162,98.7,0.0,2.7,0.1,0.5,12.8,8,97,0,44.7,24.1,24.1,8.6,23.4,5
KG_LS,Huyện Kiên Lương - Kiên Giang,Kiên Giang,Kiên Lương,10.25,104.6333,2026-03-10 17:44:43,statistical,medium,2026-03-10T17:44:43.707865,,32.6,36.9,26.9,31.7,78,85,65,75.6,1018.0,1020.0,1006.0,1012.9,2.0,5.9,1.5,3.6,168,119.7,0.0,5.2,5.2,0.4,10.4,68,76,47,58.8,12.5,15.4,9.6,12.9,10
KG_PQ,Huyện Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 17:44:12,openmeteo,high,2026-03-10T17:30,,31.0,32.0,26.1,28.4,60,87,51,74.5,1010.2,1015.1,1008.0,1011.5,3.9,19.5,1.1,8.4,214,120.6,0.0,2.9,0.1,1.6,39.1,48,100,0,48.3,24.1,24.1,4.2,22.3,10
KG_TG,Huyện Tân Hiệp - Kiên Giang,Kiên Giang,Tân Hiệp,10.1,105.2833,2026-03-10 17:44:29,openmeteo,high,2026-03-10T17:30,,29.8,34.5,22.7,27.6,65,95,43,71.2,1010.3,1014.9,1007.3,1011.4,7.3,21.7,1.0,8.7,171,95.7,0.0,1.1,0.1,0.2,4.0,76,100,5,58.9,24.1,24.1,10.5,24.0,5
KG_UM,Huyện U Minh Thượng - Kiên Giang,Kiên Giang,U Minh Thượng,9.6,105.1,2026-03-10 17:44:47,statistical,medium,2026-03-10T17:44:47.369323,,32.0,35.8,25.7,30.7,76,84,65,74.0,1015.0,1020.0,1006.0,1012.8,3.8,5.9,1.2,3.9,28,188.3,0.0,4.8,1.3,1.0,23.6,57,75,47,60.2,12.6,15.3,10.7,13.0,10
KG_VT,Huyện Vĩnh Thuận - Kiên Giang,Kiên Giang,Vĩnh Thuận,9.5333,105.25,2026-03-10 17:44:38,openmeteo,high,2026-03-10T17:30,,29.6,34.0,23.0,27.3,65,95,39,72.8,1010.4,1014.7,1007.5,1011.3,5.8,22.9,1.5,11.6,120,95.9,0.1,1.7,0.1,0.2,3.7,85,100,1,58.3,24.1,24.1,12.2,23.8,30
KG_HN,Thành phố Hà Tiên - Kiên Giang,Kiên Giang,Hà Tiên,10.3833,104.4833,2026-03-10 17:44:09,statistical,medium,2026-03-10T17:44:09.327986,,31.2,36.8,26.6,31.3,81,85,65,79.0,1020.0,1020.0,1005.0,1012.9,3.6,5.9,1.3,3.6,340,153.2,0.0,6.6,1.2,1.0,25.0,66,76,49,64.2,10.3,14.8,9.4,11.9,10
KG_RG,Thành phố Rạch Giá - Kiên Giang,Kiên Giang,Rạch Giá,10.0317,105.0809,2026-03-10 17:44:10,statistical,medium,2026-03-10T17:44:10.797473,,31.9,37.4,27.4,32.2,77,85,65,75.0,1020.0,1019.0,1005.0,1012.3,4.8,6.0,1.0,3.3,186,212.6,0.0,0.0,0.0,0.0,0.0,62,76,47,59.6,11.0,15.2,10.3,12.8,10
KG_ND,Đảo Nam Du - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 17:50:00,statistical,medium,2026-03-10T17:50:00.369281,,32.1,35.5,25.7,30.2,73,84,67,75.3,1018.0,1020.0,1005.0,1013.6,1.7,5.8,1.6,3.5,191,127.9,0.0,4.1,2.0,0.3,6.1,50,76,47,58.8,12.8,15.7,10.2,13.2,10
KG_PQ2,Đảo Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 17:49:57,statistical,medium,2026-03-10T17:49:57.227151,,33.1,36.4,27.0,31.5,80,85,66,76.1,1010.0,1020.0,1005.0,1013.4,2.6,5.9,1.0,3.4,346,318.5,0.0,7.5,0.2,0.4,10.3,71,74,48,61.0,10.4,15.9,9.5,12.7,10
KG_TC,Đảo Thổ Chu - Kiên Giang,Kiên Giang,Phú Quốc,9.3,103.4833,2026-03-10 17:50:01,statistical,medium,2026-03-10T17:50:01.668353,,32.3,36.6,26.4,31.3,70,85,65,75.8,1015.0,1020.0,1005.0,1013.8,3.1,5.6,1.4,3.8,263,20.9,0.0,7.1,0.6,1.4,33.5,52,74,43,60.0,13.2,15.7,9.8,12.5,10
KT_NH,Huyện Ngọc Hồi - Kon Tum,Kon Tum,Ngọc Hồi,14.7,107.8333,2026-03-10 17:49:17,openmeteo,high,2026-03-10T17:45,,24.2,29.7,16.0,22.8,58,88,39,64.8,1014.5,1018.5,1010.4,1014.9,13.0,17.0,1.1,6.0,56,70.1,0.0,0.0,0.0,0.0,0.0,75,100,0,44.3,24.1,24.1,24.1,24.1,0
KT_DG,Huyện Đắk Glei - Kon Tum,Kon Tum,Đắk Glei,15.0167,107.75,2026-03-10 17:49:11,openmeteo,high,2026-03-10T17:45,,21.0,28.8,17.7,22.3,78,85,42,69.4,1017.0,1019.6,1012.1,1016.5,12.6,18.1,6.6,9.4,24,26.7,0.0,0.0,0.0,0.0,0.0,53,97,0,47.6,6.3,24.1,0.7,17.1,0
KT_KT,Thành phố Kon Tum - Kon Tum,Kon Tum,Kon Tum,14.3833,107.9833,2026-03-10 17:49:20,statistical,medium,2026-03-10T17:49:20.737256,,31.6,37.4,26.6,31.8,77,85,65,74.4,1006.0,1020.0,1005.0,1012.9,3.2,5.8,1.0,3.1,279,293.5,0.0,7.0,0.4,0.8,18.7,53,75,47,58.3,12.4,15.7,10.2,12.9,10
LC_PT,Huyện Phong Thổ - Lai Châu,Lai Châu,Phong Thổ,22.5333,103.3333,2026-03-10 17:47:48,openmeteo,high,2026-03-10T17:45,,21.3,24.8,13.1,18.5,56,96,51,77.5,1016.4,1023.4,1011.6,1017.5,7.6,8.5,1.0,4.7,155,170.1,0.0,0.6,0.1,0.5,11.8,67,100,2,90.4,24.1,24.1,8.2,22.2,0
LC_TN,Huyện Tam Đường - Lai Châu,Lai Châu,Tam Đường,22.3667,103.6167,2026-03-10 17:47:48,openmeteo,high,2026-03-10T17:45,,14.4,18.2,9.0,12.5,66,97,60,79.8,1017.6,1024.2,1012.5,1018.3,6.5,9.9,3.6,6.4,180,122.1,0.0,1.2,0.1,0.7,15.6,52,100,0,89.7,24.1,24.1,6.9,22.8,0
LC_LC,Thành phố Lai Châu - Lai Châu,Lai Châu,Lai Châu,22.4,103.45,2026-03-10 17:47:46,openmeteo,high,2026-03-10T17:45,,20.9,24.7,14.7,18.7,62,95,57,79.0,1017.1,1023.8,1012.0,1017.9,6.1,9.3,2.0,4.9,180,147.4,0.0,1.3,0.1,0.9,21.2,25,100,4,88.6,24.1,24.1,2.7,18.1,0
