station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-10 20:30:02,statistical,medium,2026-03-10T20:30:02.163998,,23.4,28.0,18.7,23.2,79,88,75,83.6,1009.0,1020.0,1006.0,1012.4,4.7,5.8,1.1,3.3,103,230.8,0.0,7.6,0.3,1.3,31.1,57,76,51,64.8,13.9,13.9,9.0,11.3,0
HN_DD,Quận Đống Đa - Hà Nội,Hà Nội,Đống Đa,21.019,105.8315,2026-03-10 20:29:57,statistical,medium,2026-03-10T20:29:57.943315,,21.5,25.7,15.9,20.7,90,90,75,81.9,1012.0,1020.0,1006.0,1013.0,3.5,6.0,1.3,3.4,22,265.6,0.0,7.7,1.7,1.0,23.4,79,76,53,65.7,8.9,13.6,9.4,11.5,10
HN_ST,Thị xã Sơn Tây - Hà Nội,Hà Nội,Sơn Tây,21.1376,105.507,2026-03-10 20:30:10,openmeteo,high,2026-03-10T20:30,,18.6,26.0,15.3,20.3,77,94,54,79.3,1020.4,1025.6,1011.9,1018.8,5.0,16.1,0.4,6.9,180,122.4,0.0,0.7,0.7,0.1,2.1,0,100,0,84.2,24.1,24.1,14.3,23.9,0
HT_HT,Thành phố Hà Tĩnh - Hà Tĩnh,Hà Tĩnh,Hà Tĩnh,18.3333,105.9,2026-03-10 20:31:32,openmeteo,high,2026-03-10T20:30,,18.9,25.8,17.4,20.7,86,100,69,86.1,1021.2,1024.7,1012.7,1018.5,1.5,12.5,0.5,5.5,135,339.5,0.0,0.2,0.1,0.1,2.9,88,100,31,88.3,24.1,24.1,7.0,22.1,10
HT_HK,Thị xã Hồng Lĩnh - Hà Tĩnh,Hà Tĩnh,Hồng Lĩnh,18.5333,105.7167,2026-03-10 20:31:31,openmeteo,high,2026-03-10T20:30,,18.6,25.5,17.1,20.6,84,98,64,83.8,1021.2,1024.8,1012.9,1018.5,1.6,12.2,0.4,5.1,153,359.4,0.0,0.1,0.1,0.0,0.6,85,100,20,86.2,24.1,24.1,10.5,23.1,0
HT_KL,Thị xã Kỳ Anh - Hà Tĩnh,Hà Tĩnh,Kỳ Anh,18.0833,106.3,2026-03-10 20:31:32,openmeteo,high,2026-03-10T20:30,,18.5,26.1,17.5,20.6,81,100,68,86.6,1021.2,1024.2,1012.8,1018.3,2.2,16.0,0.0,5.8,360,338.9,0.0,0.4,0.1,0.2,5.3,98,100,25,90.3,24.1,24.1,2.8,21.7,0
HB_KB,Huyện Kim Bôi - Hòa Bình,Hòa Bình,Kim Bôi,20.6667,105.5333,2026-03-10 20:31:42,openmeteo,high,2026-03-10T20:30,,16.7,25.1,14.2,19.2,79,100,53,81.3,1021.1,1025.7,1012.9,1019.3,3.1,14.5,0.4,5.5,126,135.3,0.0,0.2,0.1,0.1,1.2,8,100,0,85.1,24.1,24.1,13.1,23.9,0
HB_ML,Huyện Mai Châu - Hòa Bình,Hòa Bình,Mai Châu,20.6667,105.0833,2026-03-10 20:31:41,openmeteo,high,2026-03-10T20:30,,20.5,28.9,17.7,22.1,76,97,43,79.0,1020.7,1025.6,1012.3,1019.1,5.0,11.8,0.4,4.5,90,107.1,0.0,0.0,0.0,0.0,0.0,56,100,40,86.4,24.1,24.1,6.6,23.1,0
HB_HB,Thành phố Hòa Bình - Hòa Bình,Hòa Bình,Hòa Bình,20.8133,105.3383,2026-03-10 20:31:41,openmeteo,high,2026-03-10T20:30,,17.1,25.7,14.4,19.3,81,98,54,83.2,1021.1,1025.8,1012.4,1019.2,2.6,14.7,0.7,4.9,106,123.5,0.0,0.1,0.1,0.0,0.7,6,100,0,84.4,24.1,24.1,12.1,23.8,0
HY_ML,Huyện Mỹ Hào - Hưng Yên,Hưng Yên,Mỹ Hào,20.9333,106.0667,2026-03-10 20:31:50,openmeteo,high,2026-03-10T20:30,,18.2,25.6,15.6,20.4,80,97,47,78.4,1020.8,1025.4,1012.6,1018.9,10.5,14.8,0.0,6.5,121,119.0,0.0,0.2,0.1,0.1,2.1,53,100,11,80.2,24.1,24.1,17.4,24.0,0
HY_VD,Huyện Văn Lâm - Hưng Yên,Hưng Yên,Văn Lâm,20.9833,106.0333,2026-03-10 20:31:53,openmeteo,high,2026-03-10T20:30,,19.3,25.8,16.0,20.7,73,96,47,77.4,1020.6,1025.5,1012.5,1018.9,9.9,15.9,0.5,6.7,123,123.0,0.0,0.3,0.1,0.1,1.5,56,100,0,81.6,24.1,24.1,17.4,24.0,0
HY_HY,Thành phố Hưng Yên - Hưng Yên,Hưng Yên,Hưng Yên,20.6461,106.0511,2026-03-10 20:31:50,openmeteo,high,2026-03-10T20:30,,18.4,26.4,15.7,20.3,82,98,52,80.3,1020.8,1025.4,1012.4,1018.9,8.4,15.9,0.4,6.3,133,121.9,0.0,0.3,0.1,0.1,2.4,63,100,10,81.5,24.1,24.1,17.7,24.0,0
HD_CM,Huyện Cẩm Giàng - Hải Dương,Hải Dương,Cẩm Giàng,20.95,106.2167,2026-03-10 20:31:49,openmeteo,high,2026-03-10T20:30,,18.2,25.7,15.4,20.7,79,96,47,77.7,1021.0,1025.4,1012.7,1018.9,11.5,14.2,0.7,6.3,129,118.3,0.0,0.3,0.1,0.1,2.7,61,100,3,79.3,24.1,24.1,21.0,24.1,0
HD_HD,Thành phố Hải Dương - Hải Dương,Hải Dương,Hải Dương,20.9397,106.3308,2026-03-10 20:31:49,openmeteo,high,2026-03-10T20:30,,17.8,25.8,15.2,20.6,80,97,48,77.3,1021.1,1025.3,1012.8,1018.9,9.2,15.8,0.5,6.8,135,110.2,0.0,0.3,0.1,0.1,2.1,55,100,0,79.7,24.1,24.1,21.0,24.1,0
HD_CL,Thị xã Kinh Môn - Hải Dương,Hải Dương,Kinh Môn,21.0167,106.5,2026-03-10 20:31:49,openmeteo,high,2026-03-10T20:30,,17.6,25.8,15.2,20.6,79,95,49,74.8,1021.2,1025.1,1013.0,1018.9,5.9,16.1,0.4,6.3,128,96.6,0.0,0.2,0.1,0.1,1.2,53,100,0,77.2,24.1,24.1,16.5,24.1,0
HP_AC,Huyện An Dương - Hải Phòng,Hải Phòng,An Dương,20.8667,106.6167,2026-03-10 20:30:25,openmeteo,high,2026-03-10T20:30,,17.3,25.3,15.8,20.6,80,96,53,75.6,1021.2,1025.0,1013.3,1018.9,5.8,18.4,0.8,7.4,120,88.1,0.0,0.1,0.1,0.0,0.3,44,100,0,76.1,24.1,24.1,15.9,24.0,0
HP_AL,Huyện An Lão - Hải Phòng,Hải Phòng,An Lão,20.8167,106.55,2026-03-10 20:30:24,openmeteo,high,2026-03-10T20:30,,17.2,25.5,15.3,20.3,83,98,51,78.2,1021.2,1025.1,1013.0,1018.9,8.3,18.8,0.5,7.9,124,93.6,0.0,0.2,0.1,0.1,2.1,49,100,0,77.4,24.1,24.1,15.9,24.0,0
HP_BH,Huyện Bạch Long Vĩ - Hải Phòng,Hải Phòng,Bạch Long Vĩ,20.1333,107.7333,2026-03-10 20:30:26,openmeteo,high,2026-03-10T20:30,,19.3,22.6,17.6,20.9,80,92,66,80.9,1021.0,1024.4,1013.9,1018.6,31.7,51.1,5.4,24.3,61,64.8,0.0,0.0,0.0,0.0,0.0,64,100,6,74.5,24.1,24.1,20.8,24.1,0
HP_CH,Huyện Cát Hải - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 20:30:26,openmeteo,high,2026-03-10T20:30,,17.7,24.5,16.0,20.2,75,92,54,74.3,1021.2,1024.9,1013.6,1019.0,5.4,17.5,1.4,7.9,98,79.8,0.0,0.0,0.0,0.0,0.0,32,100,0,72.2,24.1,24.1,20.7,24.0,0
HP_KL,Huyện Kiến Thụy - Hải Phòng,Hải Phòng,Kiến Thụy,20.75,106.6667,2026-03-10 20:30:26,openmeteo,high,2026-03-10T20:30,,17.5,25.2,16.1,20.6,79,96,54,76.3,1021.2,1025.0,1013.3,1018.9,5.3,18.0,1.1,7.6,118,83.2,0.0,0.1,0.1,0.0,0.3,39,100,0,75.6,24.1,24.1,21.1,24.1,0
HP_TL,Huyện Thủy Nguyên - Hải Phòng,Hải Phòng,Thủy Nguyên,20.9583,106.6667,2026-03-10 20:30:24,openmeteo,high,2026-03-10T20:30,,17.8,25.9,15.4,20.8,79,95,49,74.8,1021.2,1025.1,1013.0,1018.9,5.9,16.1,0.4,6.3,128,96.6,0.0,0.2,0.1,0.1,1.2,53,100,0,77.2,24.1,24.1,22.5,24.1,0
HP_TH,Huyện Tiên Lãng - Hải Phòng,Hải Phòng,Tiên Lãng,20.7333,106.55,2026-03-10 20:30:25,openmeteo,high,2026-03-10T20:30,,17.1,25.5,15.1,20.2,83,98,53,79.2,1021.2,1025.1,1013.1,1018.9,8.6,19.6,1.1,8.3,123,91.5,0.0,0.2,0.1,0.1,1.8,44,100,0,77.9,24.1,24.1,15.9,24.0,0
HP_VB,Huyện Vĩnh Bảo - Hải Phòng,Hải Phòng,Vĩnh Bảo,20.7,106.4667,2026-03-10 20:30:26,openmeteo,high,2026-03-10T20:30,,17.1,25.5,15.1,20.2,83,98,53,79.2,1021.2,1025.1,1013.1,1018.9,8.6,19.6,1.1,8.3,123,91.5,0.0,0.2,0.1,0.1,1.8,44,100,0,77.9,24.1,24.1,15.9,24.0,0
HP_DS,Quận Dương Kinh - Hải Phòng,Hải Phòng,Dương Kinh,20.8025,106.6669,2026-03-10 20:30:24,openmeteo,high,2026-03-10T20:30,,17.5,25.2,16.1,20.6,79,96,54,76.3,1021.2,1025.0,1013.3,1018.9,5.3,18.0,1.1,7.6,118,83.2,0.0,0.1,0.1,0.0,0.3,39,100,0,75.6,24.1,24.1,21.1,24.1,0
HP_HA,Quận Hải An - Hải Phòng,Hải Phòng,Hải An,20.8378,106.7377,2026-03-10 20:30:23,openmeteo,high,2026-03-10T20:30,,17.6,25.3,15.6,20.7,78,94,52,74.3,1021.2,1024.9,1013.3,1018.9,4.7,17.8,1.0,7.0,113,87.4,0.0,0.1,0.1,0.0,0.3,36,100,0,75.5,24.1,24.1,21.1,24.1,0
HP_KS,Quận Kiến An - Hải Phòng,Hải Phòng,Kiến An,20.8075,106.6264,2026-03-10 20:30:23,openmeteo,high,2026-03-10T20:30,,17.5,25.1,16.1,20.6,79,96,54,76.3,1021.2,1025.0,1013.3,1018.9,5.3,18.0,1.1,7.6,118,83.2,0.0,0.1,0.1,0.0,0.3,39,100,0,75.6,24.1,24.1,21.1,24.1,0
HP_LC,Quận Lê Chân - Hải Phòng,Hải Phòng,Lê Chân,20.8516,106.6822,2026-03-10 20:30:23,openmeteo,high,2026-03-10T20:30,,17.3,25.3,15.8,20.6,80,96,53,75.6,1021.2,1025.0,1013.3,1018.9,5.8,18.4,0.8,7.4,120,88.1,0.0,0.1,0.1,0.0,0.3,44,100,0,76.1,24.1,24.1,21.1,24.1,0
HP_NQ,Quận Ngô Quyền - Hải Phòng,Hải Phòng,Ngô Quyền,20.858,106.7053,2026-03-10 20:30:23,openmeteo,high,2026-03-10T20:30,,17.6,25.3,15.6,20.7,78,94,52,74.3,1021.2,1024.9,1013.3,1018.9,4.7,17.8,1.0,7.0,113,87.4,0.0,0.1,0.1,0.0,0.3,36,100,0,75.5,24.1,24.1,21.1,24.1,0
HP_DK,Quận Đồ Sơn - Hải Phòng,Hải Phòng,Đồ Sơn,20.7278,106.7733,2026-03-10 20:30:25,openmeteo,high,2026-03-10T20:30,,17.9,24.9,16.2,20.6,77,94,53,76.2,1021.2,1024.9,1013.7,1019.0,6.6,18.5,1.8,8.7,103,81.3,0.0,0.0,0.0,0.0,0.0,33,100,0,72.2,24.1,24.1,21.1,24.1,0
HP_CB,Đảo Cát Bà - Hải Phòng,Hải Phòng,Cát Hải,20.7264,107.0489,2026-03-10 20:32:01,openmeteo,high,2026-03-10T20:30,,17.7,24.5,16.0,20.2,75,92,54,74.3,1021.2,1024.9,1013.6,1019.0,5.4,17.5,1.4,7.9,98,79.8,0.0,0.0,0.0,0.0,0.0,32,100,0,72.2,24.1,24.1,20.7,24.0,0
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Châu Thành,9.9333,105.6833,2026-03-10 20:31:23,openmeteo,high,2026-03-10T20:30,,26.4,33.8,23.2,27.5,76,94,40,70.9,1012.9,1014.7,1007.4,1011.3,11.2,24.1,0.4,11.0,111,96.3,0.0,0.3,0.1,0.0,1.0,53,100,0,55.1,24.1,24.1,6.9,23.8,5
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Châu Thành A,9.9333,105.6333,2026-03-10 20:31:24,openmeteo,high,2026-03-10T20:30,,26.4,33.8,23.2,27.5,76,94,40,70.9,1012.9,1014.7,1007.4,1011.3,11.2,24.1,0.4,11.0,111,96.3,0.0,0.3,0.1,0.0,1.0,53,100,0,55.1,24.1,24.1,6.9,23.8,5
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Long Mỹ,9.6833,105.5667,2026-03-10 20:31:24,openmeteo,high,2026-03-10T20:30,,26.2,33.7,23.6,27.5,75,93,34,70.4,1012.9,1014.7,1007.5,1011.4,13.0,24.8,5.3,13.8,96,91.6,0.0,0.2,0.2,0.0,0.2,24,100,0,54.7,24.1,24.1,8.8,23.8,5
HG_PB,Huyện Phụng Hiệp - Hậu Giang,Hậu Giang,Phụng Hiệp,9.7833,105.7167,2026-03-10 20:31:24,openmeteo,high,2026-03-10T20:30,,26.1,33.7,23.4,27.5,76,93,35,70.3,1012.9,1014.7,1007.5,1011.3,12.1,24.5,2.0,12.7,100,93.5,0.0,0.2,0.1,0.0,0.7,17,100,0,53.8,24.1,24.1,5.5,23.8,5
HG_VT2,Huyện Vị Thủy - Hậu Giang,Hậu Giang,Vị Thủy,9.7667,105.4667,2026-03-10 20:31:25,openmeteo,high,2026-03-10T20:30,,26.6,33.8,23.3,27.5,73,93,39,70.4,1012.9,1014.7,1007.5,1011.3,11.9,23.4,2.4,12.0,104,93.9,0.0,0.2,0.1,0.0,0.6,58,100,0,57.1,24.1,24.1,8.8,23.8,5
HG_VT,Thành phố Vị Thanh - Hậu Giang,Hậu Giang,Vị Thanh,9.7833,105.4667,2026-03-10 20:31:23,openmeteo,high,2026-03-10T20:30,,26.6,33.8,23.3,27.5,73,93,39,70.4,1012.9,1014.7,1007.5,1011.3,11.9,23.4,2.4,12.0,104,93.9,0.0,0.2,0.1,0.0,0.6,58,100,0,57.1,24.1,24.1,8.8,23.8,5
HG_NM,Thị xã Ngã Bảy - Hậu Giang,Hậu Giang,Ngã Bảy,9.8167,105.8167,2026-03-10 20:31:23,openmeteo,high,2026-03-10T20:30,,26.1,34.2,23.4,27.7,77,93,36,69.4,1012.9,1014.7,1007.5,1011.3,11.9,25.2,0.4,12.2,104,93.9,0.0,0.1,0.1,0.0,0.3,12,100,0,54.1,24.1,24.1,5.5,23.8,5
KH_TS,Huyện Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 20:31:36,openmeteo,high,2026-03-10T20:30,,26.6,27.8,26.1,26.9,85,87,67,80.3,1012.7,1014.5,1008.4,1011.3,31.0,37.0,23.7,30.9,39,47.1,0.1,0.3,0.1,0.5,11.0,100,100,9,64.4,24.1,24.1,7.4,22.8,5
KH_CT,Thành phố Cam Ranh - Khánh Hòa,Khánh Hòa,Cam Ranh,11.9,109.1333,2026-03-10 20:31:35,openmeteo,high,2026-03-10T20:30,,22.6,28.3,20.2,23.5,74,82,47,70.8,1016.5,1018.2,1011.5,1014.8,15.2,26.8,5.8,14.3,22,28.6,0.0,0.2,0.1,0.0,0.9,77,100,12,65.9,24.1,24.1,12.8,23.6,0
KH_NT,Thành phố Nha Trang - Khánh Hòa,Khánh Hòa,Nha Trang,12.25,109.1833,2026-03-10 20:31:35,openmeteo,high,2026-03-10T20:30,,24.0,30.1,20.2,24.8,78,92,47,76.2,1016.5,1018.1,1011.6,1014.8,4.0,17.6,1.1,6.9,355,345.7,0.0,0.2,0.1,0.0,0.7,57,100,0,62.2,24.1,24.1,10.1,23.4,0
KH_NH,Thị xã Ninh Hòa - Khánh Hòa,Khánh Hòa,Ninh Hòa,12.5,109.15,2026-03-10 20:31:36,openmeteo,high,2026-03-10T20:30,,23.5,29.6,19.9,24.3,86,96,49,80.9,1016.6,1018.2,1011.1,1014.8,2.2,18.7,0.0,5.6,171,147.5,0.0,1.0,0.1,0.5,12.9,88,100,8,77.1,23.3,24.1,10.4,22.8,10
KH_HS,Đảo Hoàng Sa - Khánh Hòa,Khánh Hòa,Hoàng Sa,16.5322,111.6156,2026-03-10 20:32:03,openmeteo,high,2026-03-10T21:30,,24.1,25.9,23.5,24.7,78,85,65,73.7,1018.2,1018.9,1013.2,1016.1,38.8,43.1,22.7,33.3,37,53.0,0.0,0.5,0.1,0.3,6.8,42,91,21,59.0,24.1,24.1,13.4,23.5,0
KH_TS,Đảo Trường Sa - Khánh Hòa,Khánh Hòa,Trường Sa,8.65,111.9167,2026-03-10 20:32:01,openmeteo,high,2026-03-10T20:30,,26.6,27.8,26.1,26.9,85,87,67,80.3,1012.7,1014.5,1008.4,1011.3,31.0,37.0,23.7,30.9,39,47.1,0.1,0.3,0.1,0.5,11.0,100,100,9,64.4,24.1,24.1,7.4,22.8,5
KG_AT,Huyện An Biên - Kiên Giang,Kiên Giang,An Biên,9.8167,105.0667,2026-03-10 20:31:07,openmeteo,high,2026-03-10T20:30,,27.6,31.4,25.1,27.6,82,89,54,74.4,1012.8,1014.9,1007.7,1011.5,9.3,25.6,1.3,13.7,152,85.9,0.1,1.9,0.1,0.2,5.9,55,100,0,49.8,24.1,24.1,4.2,23.6,30
KG_AM,Huyện An Minh - Kiên Giang,Kiên Giang,An Minh,9.6667,104.95,2026-03-10 20:31:07,openmeteo,high,2026-03-10T20:30,,27.2,32.3,24.4,27.4,85,91,49,76.2,1012.8,1014.8,1008.0,1011.4,7.6,27.0,3.6,14.0,155,91.2,0.1,1.8,0.1,0.5,12.4,48,100,0,57.1,24.1,24.1,4.2,23.6,30
KG_CL,Huyện Châu Thành - Kiên Giang,Kiên Giang,Châu Thành,9.9333,105.1667,2026-03-10 20:31:07,openmeteo,high,2026-03-10T20:30,,27.6,31.5,25.1,27.6,82,89,54,74.4,1012.8,1014.9,1007.7,1011.5,9.3,25.6,1.3,13.7,152,85.9,0.1,1.9,0.1,0.2,5.9,55,100,0,49.8,24.1,24.1,9.9,23.7,30
KG_GT,Huyện Giang Thành - Kiên Giang,Kiên Giang,Giang Thành,10.4833,104.6333,2026-03-10 20:31:08,openmeteo,high,2026-03-10T20:30,,27.6,34.7,22.9,28.4,80,92,38,68.7,1012.5,1015.1,1007.4,1011.4,7.7,17.3,0.5,6.9,169,101.3,0.0,0.4,0.1,0.0,0.7,49,100,0,57.4,24.1,24.1,4.7,23.6,5
KG_GD,Huyện Gò Quao - Kiên Giang,Kiên Giang,Gò Quao,9.7333,105.2667,2026-03-10 20:31:08,openmeteo,high,2026-03-10T20:30,,26.8,34.2,23.1,27.6,83,94,41,71.0,1012.9,1014.9,1007.5,1011.3,5.7,23.4,1.6,10.9,145,92.9,0.1,1.6,0.1,0.2,4.1,74,100,0,59.0,24.1,24.1,7.7,23.8,30
KG_HG,Huyện Hòn Đất - Kiên Giang,Kiên Giang,Hòn Đất,10.2333,104.9333,2026-03-10 20:31:08,openmeteo,high,2026-03-10T20:30,,27.5,31.6,25.2,28.1,81,87,53,72.1,1012.9,1015.0,1007.6,1011.4,6.0,20.3,4.0,10.8,147,114.7,0.3,1.1,0.1,0.1,3.4,70,100,0,59.2,24.1,24.1,5.2,23.8,30
KG_KT,Huyện Kiên Hải - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 20:31:08,openmeteo,high,2026-03-10T20:30,,28.3,30.1,26.6,27.8,80,84,62,74.9,1012.6,1015.1,1008.1,1011.5,14.7,25.3,1.4,15.6,149,98.7,0.0,2.7,0.1,0.5,12.8,22,97,0,44.7,24.1,24.1,9.2,23.5,5
KG_LS,Huyện Kiên Lương - Kiên Giang,Kiên Giang,Kiên Lương,10.25,104.6333,2026-03-10 20:31:09,openmeteo,high,2026-03-10T20:30,,28.1,30.6,26.1,28.2,79,83,57,73.1,1012.8,1015.1,1007.9,1011.5,12.0,22.1,1.8,11.3,147,128.9,0.1,1.5,0.1,0.4,9.5,80,100,0,45.9,24.1,24.1,3.4,23.7,30
KG_PQ,Huyện Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 20:31:06,openmeteo,high,2026-03-10T20:30,,28.8,32.0,26.1,28.4,77,87,51,74.5,1012.6,1015.1,1008.0,1011.5,7.5,19.5,1.1,8.4,163,120.6,0.0,2.9,0.1,1.6,39.1,59,100,0,48.3,13.7,24.1,2.7,22.0,5
KG_TG,Huyện Tân Hiệp - Kiên Giang,Kiên Giang,Tân Hiệp,10.1,105.2833,2026-03-10 20:31:09,openmeteo,high,2026-03-10T20:30,,26.4,34.5,22.7,27.6,85,95,43,71.2,1012.8,1014.9,1007.3,1011.4,5.2,21.7,1.0,8.7,146,95.7,0.2,1.1,0.1,0.2,4.0,68,100,5,58.9,24.1,24.1,9.9,23.7,30
KG_UM,Huyện U Minh Thượng - Kiên Giang,Kiên Giang,U Minh Thượng,9.6,105.1,2026-03-10 20:31:09,openmeteo,high,2026-03-10T20:30,,26.1,33.8,22.9,27.3,87,95,41,72.9,1013.0,1014.8,1007.7,1011.3,3.6,22.0,2.0,10.2,143,96.2,0.0,1.1,0.1,0.2,4.0,72,100,0,61.0,24.1,24.1,12.9,24.0,15
KG_VT,Huyện Vĩnh Thuận - Kiên Giang,Kiên Giang,Vĩnh Thuận,9.5333,105.25,2026-03-10 20:31:09,openmeteo,high,2026-03-10T20:30,,26.4,34.0,23.0,27.3,77,95,39,72.8,1013.0,1014.7,1007.5,1011.3,7.6,22.9,1.5,11.6,98,95.9,0.0,1.7,0.1,0.2,3.7,80,100,1,58.3,24.1,24.1,5.5,23.9,5
KG_HN,Thành phố Hà Tiên - Kiên Giang,Kiên Giang,Hà Tiên,10.3833,104.4833,2026-03-10 20:31:07,openmeteo,high,2026-03-10T20:30,,28.7,31.7,26.1,28.2,76,83,50,72.6,1012.6,1015.2,1007.9,1011.5,11.4,21.3,1.0,9.7,162,135.4,0.0,1.8,0.1,0.7,16.7,58,100,0,47.4,24.1,24.1,4.3,23.2,5
KG_RG,Thành phố Rạch Giá - Kiên Giang,Kiên Giang,Rạch Giá,10.0317,105.0809,2026-03-10 20:31:06,openmeteo,high,2026-03-10T20:30,,27.3,32.3,24.6,27.7,82,91,49,72.6,1012.9,1014.9,1007.5,1011.4,6.4,22.8,0.5,10.6,142,98.3,0.3,1.2,0.1,0.2,5.1,60,100,0,56.4,24.1,24.1,9.9,23.7,30
KG_ND,Đảo Nam Du - Kiên Giang,Kiên Giang,Kiên Hải,9.71,104.33,2026-03-10 20:32:03,openmeteo,high,2026-03-10T20:30,,28.3,30.1,26.6,27.8,80,84,62,74.9,1012.6,1015.1,1008.1,1011.5,14.7,25.3,1.4,15.6,149,98.7,0.0,2.7,0.1,0.5,12.8,22,97,0,44.7,24.1,24.1,9.2,23.5,5
KG_PQ2,Đảo Phú Quốc - Kiên Giang,Kiên Giang,Phú Quốc,10.227,103.9679,2026-03-10 20:32:03,openmeteo,high,2026-03-10T20:30,,28.8,32.0,26.1,28.4,77,87,51,74.5,1012.6,1015.1,1008.0,1011.5,7.5,19.5,1.1,8.4,163,120.6,0.0,2.9,0.1,1.6,39.1,59,100,0,48.3,13.7,24.1,2.7,22.0,5
KG_TC,Đảo Thổ Chu - Kiên Giang,Kiên Giang,Phú Quốc,9.3,103.4833,2026-03-10 20:32:04,openmeteo,high,2026-03-10T20:30,,27.3,28.0,26.0,26.9,76,83,69,77.0,1012.6,1014.8,1008.2,1011.5,10.5,28.2,5.7,18.2,139,100.5,0.0,1.4,0.1,1.0,23.3,31,99,5,51.3,24.1,24.1,5.2,23.1,5
KT_NH,Huyện Ngọc Hồi - Kon Tum,Kon Tum,Ngọc Hồi,14.7,107.8333,2026-03-10 20:31:57,openmeteo,high,2026-03-10T20:30,,20.9,29.7,16.0,22.8,72,88,39,64.8,1017.2,1018.5,1010.4,1014.9,5.5,17.0,1.1,6.0,67,70.1,0.0,0.0,0.0,0.0,0.0,25,100,0,44.3,24.1,24.1,24.1,24.1,0
KT_DG,Huyện Đắk Glei - Kon Tum,Kon Tum,Đắk Glei,15.0167,107.75,2026-03-10 20:31:57,openmeteo,high,2026-03-10T20:30,,20.1,28.8,17.7,22.3,77,85,42,69.4,1018.8,1019.6,1012.1,1016.5,10.3,18.1,6.6,9.4,25,26.7,0.0,0.0,0.0,0.0,0.0,56,97,0,47.6,11.6,24.1,0.7,17.4,0
KT_KT,Thành phố Kon Tum - Kon Tum,Kon Tum,Kon Tum,14.3833,107.9833,2026-03-10 20:31:56,openmeteo,high,2026-03-10T20:30,,22.1,31.2,18.7,24.1,68,83,37,61.7,1017.0,1018.0,1010.1,1014.9,10.0,29.3,0.4,11.5,75,69.9,0.0,0.0,0.0,0.0,0.0,28,94,0,34.4,24.1,24.1,24.1,24.1,0
LC_PT,Huyện Phong Thổ - Lai Châu,Lai Châu,Phong Thổ,22.5333,103.3333,2026-03-10 20:31:40,openmeteo,high,2026-03-10T20:30,,17.3,24.8,13.1,18.5,75,96,51,77.5,1018.7,1023.4,1011.6,1017.5,5.1,8.5,1.0,4.7,172,170.1,0.0,0.6,0.1,0.5,11.8,29,100,2,90.4,24.1,24.1,5.5,23.2,0
LC_TN,Huyện Tam Đường - Lai Châu,Lai Châu,Tam Đường,22.3667,103.6167,2026-03-10 20:31:40,openmeteo,high,2026-03-10T20:30,,11.5,18.2,9.0,12.5,81,97,60,79.8,1019.6,1024.2,1012.5,1018.3,5.9,9.9,3.6,6.4,101,122.1,0.0,1.2,0.1,0.7,15.6,0,100,0,89.7,24.1,24.1,13.1,23.1,0
LC_LC,Thành phố Lai Châu - Lai Châu,Lai Châu,Lai Châu,22.4,103.45,2026-03-10 20:31:40,openmeteo,high,2026-03-10T20:30,,17.8,24.7,14.7,18.7,78,95,57,79.0,1019.1,1023.8,1012.0,1017.9,4.8,9.3,2.0,4.9,117,147.4,0.0,1.3,0.1,0.9,21.2,9,100,4,88.6,24.1,24.1,0.6,17.5,0
LA_DH,Huyện Đức Hòa - Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-10 20:31:58,openmeteo,high,2026-03-10T20:30,,27.0,35.4,22.6,28.0,81,96,34,67.8,1012.8,1015.2,1006.9,1011.2,3.2,19.0,0.4,6.8,180,73.8,0.1,1.7,0.1,0.1,2.9,65,100,0,43.3,24.1,24.1,13.9,24.0,30
LA_TA,Thành phố Tân An - Long An,Long An,Tân An,10.5333,106.4167,2026-03-10 20:31:58,openmeteo,high,2026-03-10T20:30,,26.1,34.0,23.0,27.5,81,95,39,71.0,1012.6,1015.1,1007.7,1011.4,9.8,19.9,1.1,9.6,126,93.9,0.0,0.2,0.1,0.0,0.6,54,100,0,51.5,24.1,24.1,12.4,24.0,5
