station_id,station_name,province,district,rain_total,status,timestamp,data_time
Đồng Văn 1,Đồng Văn 1,Nghệ An,xã Tiên Đồng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Luân Mai,Luân Mai,Nghệ An,xã Nhôn Mai,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lục Dạ,Lục Dạ,Nghệ An,xã Môn Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Mộc Sơn,Mộc Sơn,Nghệ An,xã Anh Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đồng Văn 1,Đồng Văn 1,Nghệ An,xã Thông Thụ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Mỹ Lý,Mỹ Lý,Nghệ An,xã Mỹ Lý,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Khe Hao,Hồ Khe Hao,Hà Tĩnh,xã Hồng Lộc,8.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Xuân Hoa,Hồ Xuân Hoa,Hà Tĩnh,xã Cổ Đạm,5.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đức Long,Đức Long,Hà Tĩnh,xã Đức Thọ,5.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Cù Lây,Hồ chứa nước Cù Lây,Hà Tĩnh,xã Tùng Lộc,5.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đậu Liêu,Đậu Liêu,Hà Tĩnh,phường Nam Hồng Lĩnh,3.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Thượng Sông Trí,Hồ Thượng Sông Trí,Hà Tĩnh,xã Kỳ Hoa,3.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hà Linh,Hà Linh,Hà Tĩnh,xã Hà Linh,2.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Hải 1,Hòa Hải 1,Hà Tĩnh,xã Hương Bình,2.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Mạc Khê,Hồ Mạc Khê,Hà Tĩnh,xã Kỳ Anh,2.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Đồng,Kỳ Đồng,Hà Tĩnh,xã Kỳ Anh,1.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Vĩnh,Hương Vĩnh,Hà Tĩnh,xã Hương Xuân,1.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hà Linh 1,Hà Linh 1,Hà Tĩnh,xã Hà Linh,1.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cương Gián,Cương Gián,Hà Tĩnh,xã Cổ Đạm,1.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Kẻ Gỗ,Hồ Kẻ Gỗ,Hà Tĩnh,xã Cẩm Duệ,1.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Giang,Kỳ Giang,Hà Tĩnh,xã Kỳ Anh,1.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Đá Hàn,Hồ Đá Hàn,Hà Tĩnh,xã Hương Bình,1.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cẩm Yên,Cẩm Yên,Hà Tĩnh,xã Yên Hòa,1.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Thọ,Hương Thọ,Hà Tĩnh,xã Vũ Quang,1.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thủy,Sơn Thủy,Hà Tĩnh,xã Kim Hoa,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Phong,Kỳ Phong,Hà Tĩnh,xã Kỳ Xuân,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cầu Treo,Cầu Treo,Hà Tĩnh,xã Sơn Kim 1,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đức Giang,Đức Giang,Hà Tĩnh,xã Mai Hoa,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Bắc,Kỳ Bắc,Hà Tĩnh,xã Kỳ Xuân,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Sông Rác,Hồ Sông Rác,Hà Tĩnh,xã Cẩm Lạc,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Thượng,Kỳ Thượng,Hà Tĩnh,xã Kỳ Thượng,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mỹ Lộc,Mỹ Lộc,Hà Tĩnh,xã Đồng Lộc,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thạch Xuân,Thạch Xuân,Hà Tĩnh,xã Thạch Xuân,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Xuân,Hương Xuân,Hà Tĩnh,xã Hương Xuân,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bắc Sơn,Bắc Sơn,Hà Tĩnh,xã Toàn Lưu,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Phú,Kỳ Phú,Hà Tĩnh,xã Kỳ Anh,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Kim Sơn,Hồ chứa nước Kim Sơn,Hà Tĩnh,xã Kỳ Lạc,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Lâm,Kỳ Lâm,Hà Tĩnh,xã Kỳ Lạc,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Sơn,Kỳ Sơn,Hà Tĩnh,xã Kỳ Thượng,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phúc Đồng,Phúc Đồng,Hà Tĩnh,xã Hương Bình,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Thủy,Hương Thủy,Hà Tĩnh,xã Hương Phố,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Thượng Tuy,Hồ Thượng Tuy,Hà Tĩnh,xã Cẩm Lạc,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Điền,Hương Điền,Hà Tĩnh,xã Vũ Quang,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Lâm 1,Hương Lâm 1,Hà Tĩnh,xã Hương Xuân,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Giang 1,Hương Giang 1,Hà Tĩnh,xã Hương Phố,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Giang,Hương Giang,Hà Tĩnh,xã Hương Phố,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lộc Yên,Lộc Yên,Hà Tĩnh,xã Hương Đô,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Trường,Sơn Trường,Hà Tĩnh,xã Kim Hoa,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Long,Hương Long,Hà Tĩnh,xã Hương Khê,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đức Bồng,Đức Bồng,Hà Tĩnh,xã Thượng Đức,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hương Vĩnh,Hương Vĩnh,Hà Tĩnh,xã Hương Xuân,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Chi cục Thủy lợi,Chi cục Thủy lợi,Hà Tĩnh,phường Thành Sen,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hương Quang,Hương Quang,Hà Tĩnh,xã Vũ Quang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Lâm PCTT,Sơn Lâm PCTT,Hà Tĩnh,xã Sơn Giang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Khe Xai,Hồ Khe Xai,Hà Tĩnh,xã Thạch Xuân,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Kim 1 PCTT,Sơn Kim 1 PCTT,Hà Tĩnh,xã Sơn Kim 1,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đồn Biên phòng 571,Đồn Biên phòng 571,Hà Tĩnh,xã Hương Khê,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Khe Cò,Hồ Khe Cò,Hà Tĩnh,xã Sơn Tiến,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Tây,Sơn Tây,Hà Tĩnh,xã Sơn Tây,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Diệm,Sơn Diệm,Hà Tĩnh,xã Sơn Giang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Thịnh,Kỳ Thịnh,Hà Tĩnh,phường Vũng Áng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đức Hương,Đức Hương,Hà Tĩnh,xã Thượng Đức,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn An,Sơn An,Hà Tĩnh,xã Sơn Tiến,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hương Trạch 1,Hương Trạch 1,Hà Tĩnh,xã Phúc Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Kim 2,Sơn Kim 2,Hà Tĩnh,xã Sơn Kim 2,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Trường,Sơn Trường,Hà Tĩnh,xã Kim Hoa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Kim 1,Sơn Kim 1,Hà Tĩnh,xã Sơn Kim 1,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Khang,Kỳ Khang,Hà Tĩnh,xã Kỳ Khang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thọ,Sơn Thọ,Hà Tĩnh,xã Vũ Quang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hương Lâm,Hương Lâm,Hà Tĩnh,xã Hương Xuân,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Kim 3,Sơn Kim 3,Hà Tĩnh,xã Sơn Kim 1,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Phú Gia,Phú Gia,Hà Tĩnh,xã Hương Khê,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đức Bồng,Đức Bồng,Hà Tĩnh,xã Thượng Đức,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Kỳ Liên,Kỳ Liên,Hà Tĩnh,phường Hoành Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Hồng 1,Sơn Hồng 1,Hà Tĩnh,xã Sơn Hồng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
La Khê,La Khê,Hà Tĩnh,xã Phúc Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Lâm,Sơn Lâm,Hà Tĩnh,xã Sơn Giang,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Hàm,Sơn Hàm,Hà Tĩnh,xã Kim Hoa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Hồng 2,Sơn Hồng 2,Hà Tĩnh,xã Sơn Hồng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
"Đập, thủy điện La Tó","Đập, thủy điện La Tó",Quảng Trị,xã Tà Rụt,15.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Linh,Hướng Linh,Quảng Trị,xã Hướng Phùng,11.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tà Long,Tà Long,Quảng Trị,xã Đakrông,10.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Húc,Húc,Quảng Trị,xã Khe Sanh,8.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Tân,Hướng Tân,Quảng Trị,xã Khe Sanh,4.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ba Nang,Ba Nang,Quảng Trị,xã Đakrông,3.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Sơn,Hướng Sơn,Quảng Trị,xã Hướng Phùng,3.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
A Bung,A Bung,Quảng Trị,xã La Lay,3.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
A Vao,A Vao,Quảng Trị,xã Tà Rụt,3.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Hạ Rào Quán,Thủy điện Hạ Rào Quán,Quảng Trị,xã Khe Sanh,1.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
A Dơi,A Dơi,Quảng Trị,xã A Dơi,1.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Cẩm Ly,Hồ Cẩm Ly,Quảng Trị,xã Kim Ngân,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Trạch,Xuân Trạch,Quảng Trị,xã Phong Nha,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trường Xuân PCTT,Trường Xuân PCTT,Quảng Trị,xã Trường Sơn,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Lập,Hướng Lập,Quảng Trị,xã Hướng Lập,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Quảng Minh,Quảng Minh,Quảng Trị,xã Nam Gianh,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Hóa,Tân Hóa,Quảng Trị,xã Kim Phú,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
"Đồng Lâm, Đức Hóa","Đồng Lâm, Đức Hóa",Quảng Trị,xã Tuyên Phú,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trường Xuân,Trường Xuân,Quảng Trị,xã Trường Sơn,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy văn Lý Hòa,Thủy văn Lý Hòa,Quảng Trị,xã Đông Trạch,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đầu mối hồ Trúc Kinh,Đầu mối hồ Trúc Kinh,Quảng Trị,xã Hiếu Giang,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Liên Trạch,Liên Trạch,Quảng Trị,xã Bắc Trạch,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
"TDC 8, Thị trấn Quy Đạt","TDC 8, Thị trấn Quy Đạt",Quảng Trị,xã Minh Hóa,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cam Tuyền,Cam Tuyền,Quảng Trị,xã Hiếu Giang,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
TT Phòng tránh và Giảm nhẹ thiên tai,TT Phòng tránh và Giảm nhẹ thiên tai,Quảng Trị,phường Nam Đông Hà,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trường Sơn,Trường Sơn,Quảng Trị,xã Trường Sơn,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Dân Hóa 2,Dân Hóa 2,Quảng Trị,xã Dân Hóa,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nam Thạch Hãn,Nam Thạch Hãn,Quảng Trị,phường Quảng Trị,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
"Thủy văn Rào Nan, Cao Quảng","Thủy văn Rào Nan, Cao Quảng",Quảng Trị,xã Tuyên Hóa,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Thác Chuối,Hồ Thác Chuối,Quảng Trị,xã Bố Trạch,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Linh Thượng,Linh Thượng,Quảng Trị,xã Cồn Tiên,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hải Lâm,Hải Lâm,Quảng Trị,xã Hải Lăng,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Vạn Ninh,Vạn Ninh,Quảng Trị,xã Trường Ninh,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Trạch,Sơn Trạch,Quảng Trị,xã Phong Nha,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Việt,Hướng Việt,Quảng Trị,xã Hướng Lập,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đầu mối hồ Đá Mài,Đầu mối hồ Đá Mài,Quảng Trị,xã Hiếu Giang,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lìa,Lìa,Quảng Trị,xã Lìa,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Lộc,Hướng Lộc,Quảng Trị,xã Tân Lập,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
TTNT.Lệ Ninh,TTNT.Lệ Ninh,Quảng Trị,xã Lệ Ninh,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trung Sơn,Trung Sơn,Quảng Trị,xã Bến Hải,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Bẹ,Hồ Bẹ,Quảng Trị,xã Tuyên Bình,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Triệu Hòa,Triệu Hòa,Quảng Trị,xã Triệu Bình,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lâm Hóa,Lâm Hóa,Quảng Trị,xã Tuyên Lâm,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trọng Hóa,Trọng Hóa,Quảng Trị,xã Dân Hóa,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Vĩnh Khê,Vĩnh Khê,Quảng Trị,xã Bến Quan,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thái Thủy,Thái Thủy,Quảng Trị,xã Tân Mỹ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cửa Tùng,Cửa Tùng,Quảng Trị,xã Cửa Tùng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hải An,Hải An,Quảng Trị,xã Mỹ Thủy,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Triệu Ái,Triệu Ái,Quảng Trị,xã Ái Tử,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Tú Làn Lodge,Tú Làn Lodge,Quảng Trị,xã Kim Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đầu mối hồ Trung Thuần,Đầu mối hồ Trung Thuần,Quảng Trị,xã Trung Thuần,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Vạn Trạch,Vạn Trạch,Quảng Trị,xã Bố Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quảng Tiến,Quảng Tiến,Quảng Trị,xã Trung Thuần,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lao Bảo,Lao Bảo,Quảng Trị,xã Lao Bảo,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Troóc Trâu,Hồ Troóc Trâu,Quảng Trị,xã Quảng Ninh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ An Mã,Hồ An Mã,Quảng Trị,xã Kim Ngân,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Sông Thai,Hồ Sông Thai,Quảng Trị,xã Phú Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hải Thái,Hải Thái,Quảng Trị,xã Cồn Tiên,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Vĩnh Tú,Vĩnh Tú,Quảng Trị,xã Vĩnh Hoàng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Phùng,Hướng Phùng,Quảng Trị,xã Hướng Phùng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cao Quảng,Cao Quảng,Quảng Trị,xã Tuyên Hóa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đầu mối hồ Bảo Đài,Đầu mối hồ Bảo Đài,Quảng Trị,xã Vĩnh Linh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Cam Chính,Cam Chính,Quảng Trị,xã Cam Lộ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Trung Hóa,Trung Hóa,Quảng Trị,xã Kim Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thanh,Thanh,Quảng Trị,xã Lìa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy văn Roòn,Thủy văn Roòn,Quảng Trị,xã Phú Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Bắc Trạch,Bắc Trạch,Quảng Trị,xã Bắc Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hóa Sơn,Hóa Sơn,Quảng Trị,xã Kim Điền,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy văn Liên Trạch,Thủy văn Liên Trạch,Quảng Trị,xã Bắc Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Lâm Thủy,Lâm Thủy,Quảng Trị,xã Kim Ngân,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Long,Tân Long,Quảng Trị,xã Lao Bảo,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quảng Tùng,Quảng Tùng,Quảng Trị,xã Hòa Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quảng Trạch,Quảng Trạch,Quảng Trị,phường Ba Đồn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Bến Quan,Bến Quan,Quảng Trị,xã Bến Quan,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hướng Phùng PCTT,Hướng Phùng PCTT,Quảng Trị,xã Hướng Phùng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thanh Hóa,Thanh Hóa,Quảng Trị,xã Tuyên Lâm,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quán Hàu,Quán Hàu,Quảng Trị,xã Quảng Ninh,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hải Phong,Hải Phong,Quảng Trị,xã Nam Hải Lăng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Đồng Ran,Hồ Đồng Ran,Quảng Trị,xã Bắc Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Trường Thủy,Trường Thủy,Quảng Trị,xã Trường Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đầu mối hồ La Ngà,Đầu mối hồ La Ngà,Quảng Trị,xã Vĩnh Thủy,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Troóc,Troóc,Quảng Trị,xã Phong Nha,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Vực Tròn,Hồ Vực Tròn,Quảng Trị,xã Hòa Trạch,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quảng Tiên,Quảng Tiên,Quảng Trị,xã Nam Ba Đồn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đỉnh Bạch Mã (Phú Lộc),Đỉnh Bạch Mã (Phú Lộc),Thành phố Huế,xã Phú Lộc,82.8,Mưa to,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Lộc (Phú Lộc),Xuân Lộc (Phú Lộc),Thành phố Huế,xã Hưng Lộc,51.8,Mưa to,09/03/2026 19:00,09/03/2026 11:58:35
Đập Thủy điện Rào Trăng 3 (Phong Điền),Đập Thủy điện Rào Trăng 3 (Phong Điền),Thành phố Huế,phường Phong Điền,43.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Truồi,Hồ chứa nước Truồi,Thành phố Huế,xã Lộc An,37.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Đập Thủy điện Rào Trăng 4 (Phong Điền),Đập Thủy điện Rào Trăng 4 (Phong Điền),Thành phố Huế,phường Phong Điền,32.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Vườn Quốc gia Bạch Mã (Phú Lộc),Vườn Quốc gia Bạch Mã (Phú Lộc),Thành phố Huế,xã Phú Lộc,23.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Phú Sơn (Hương Thủy),Phú Sơn (Hương Thủy),Thành phố Huế,phường Phú Bài,23.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hương Bình (Hương Trà),Hương Bình (Hương Trà),Thành phố Huế,xã Bình Điền,23.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hương Nguyên (A Lưới),Hương Nguyên (A Lưới),Thành phố Huế,xã A Lưới 5,21.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Lộc An,Lộc An,Thành phố Huế,xã Lộc An,19.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Thị trấn A Lưới (A Lưới),Thị trấn A Lưới (A Lưới),Thành phố Huế,xã A Lưới 2,19.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Bình Tiến (Hương Trà),Bình Tiến (Hương Trà),Thành phố Huế,xã Bình Điền,18.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Phú Bài (Hương Thủy),Hồ chứa nước Phú Bài (Hương Thủy),Thành phố Huế,phường Phú Bài,18.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hồ chứa nước Thủy Yên,Hồ chứa nước Thủy Yên,Thành phố Huế,xã Chân Mây - Lăng Cô,18.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tà Lương (A Lưới),Tà Lương (A Lưới),Thành phố Huế,xã A Lưới 5,18.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Bạch Mã,Bạch Mã,Thành phố Huế,xã Phú Lộc,17.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Bình Điền (Hương Trà),Thủy điện Bình Điền (Hương Trà),Thành phố Huế,xã Bình Điền,17.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
An Tây (Thuận Hóa),An Tây (Thuận Hóa),Thành phố Huế,phường An Cựu,17.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hồng Thái (A Lưới),Hồng Thái (A Lưới),Thành phố Huế,xã A Lưới 3,17.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
